Base index,1500_2#TOP,1500_2#BOT
701,0.0003245699448231094,6.965728615213152e-05
705,0,6.965728615213152e-05
709,0.0003245699448231094,0
712,0.0003245699448231094,0
714,0.0006491398896462187,0
715,0.0003245699448231094,0
716,0.0003245699448231094,6.965728615213152e-05
717,0.0003245699448231094,0
718,0,6.965728615213152e-05
720,0,6.965728615213152e-05
721,0.0006491398896462187,0
722,0.0003245699448231094,0
723,0.0003245699448231094,0
724,0,6.965728615213152e-05
725,0.0016228497241155468,0
726,0.0003245699448231094,0
727,0.0009737098344693282,0
729,0.0003245699448231094,0
730,0.0012982797792924375,0
731,0.0003245699448231094,0
732,0.0035702693930542034,0
733,0.009737098344693282,0
734,0.010710808179162609,0
735,0.020772476468679,0
736,0.01525478740668614,0
737,0.024667315806556313,0
738,0.018175916910094125,0
739,0.017851346965271016,0
740,0.029535864978902954,0
741,0.0344044141512496,0
742,0.04057124310288867,6.965728615213152e-05
743,0.05939629990262902,0
744,0.04446608244076598,6.965728615213152e-05
745,0.020772476468679,0
746,0.033106134371957155,6.965728615213152e-05
747,0.028562155144433627,0.00013931457230426304
748,0.04057124310288867,0.00020897185845639453
749,0.0311587147030185,0.00020897185845639453
750,0.033106134371957155,6.965728615213152e-05
751,0.041220382992534894,0.9873920312064642
752,0.029860434923726063,0.0027862914460852605
753,0.050957481337228175,0.00027862914460852607
754,0.04349237260629666,0.0006269155753691836
755,0.03018500486854917,0.00020897185845639453
756,0.04706264199935086,0.00034828643076065756
757,0.03180785459266472,0
758,0.05744888023369036,0.00013931457230426304
759,0.03180785459266472,0.00020897185845639453
760,0.022719896137617657,0.00041794371691278906
761,0.01103537812398572,0
762,0.011684518013631937,0.00041794371691278906
763,0.0172022070756248,0.00013931457230426304
764,0.012658227848101266,0.00013931457230426304
765,0.00551768906199286,0.00027862914460852607
766,0.0032456994482310936,0.00013931457230426304
767,0.005842259006815969,0.00013931457230426304
768,0.002596559558584875,0.0005572582892170521
769,0.004868549172346641,0.00013931457230426304
770,0.0006491398896462187,0.00027862914460852607
771,0.0016228497241155468,0.00020897185845639453
772,0.0019474196689386564,0.0005572582892170521
773,0.0019474196689386564,0.00013931457230426304
774,0.0009737098344693282,0
775,0.0012982797792924375,6.965728615213152e-05
776,0.0003245699448231094,0.00027862914460852607
777,0.0006491398896462187,6.965728615213152e-05
778,0.0003245699448231094,0
779,0.0003245699448231094,6.965728615213152e-05
780,0.0006491398896462187,6.965728615213152e-05
781,0,6.965728615213152e-05
783,0.0003245699448231094,0.00013931457230426304
784,0,6.965728615213152e-05
785,0.0003245699448231094,0.00013931457230426304
786,0,0.00013931457230426304
787,0.0003245699448231094,0.00020897185845639453
788,0.0003245699448231094,0
789,0.0009737098344693282,0.00013931457230426304
790,0,6.965728615213152e-05
791,0.0003245699448231094,0.00027862914460852607
792,0.0003245699448231094,0
793,0,0.00013931457230426304
794,0,0.00034828643076065756
796,0,0.00013931457230426304
797,0,0.00013931457230426304
798,0,0.00013931457230426304
799,0,0.00020897185845639453
800,0,0.00027862914460852607
