Base index,1500_3#TOP,1500_3#BOT
-49.5,0.00012177301509985388,0
-48.5,0,6.6608938919603e-05
-46.5,0.00024354603019970775,0
-45.5,0.00012177301509985388,0
-43.5,0.00012177301509985388,0
-42.5,0.00024354603019970775,0
-41.5,0,6.6608938919603e-05
-39.5,0.00012177301509985388,0
-38.5,0.00012177301509985388,0
-37.5,0.0003653190452995616,0
-36.5,0.00024354603019970775,6.6608938919603e-05
-35.5,0.00012177301509985388,0
-34.5,0.00024354603019970775,6.6608938919603e-05
-33.5,0.0004870920603994155,0
-31.5,0.0003653190452995616,0
-30.5,0.00012177301509985388,0
-29.5,0.0003653190452995616,6.6608938919603e-05
-28.5,0.00012177301509985388,0
-27.5,0,6.6608938919603e-05
-26.5,0.00012177301509985388,6.6608938919603e-05
-25.5,0.0006088650754992694,0
-24.5,0.0006088650754992694,0
-23.5,0.0003653190452995616,0
-22.5,0.0003653190452995616,0
-21.5,0.00012177301509985388,0
-20.5,0.0015830491962981004,0
-19.5,0.0008524111056989771,0
-18.5,0.004140282513395032,0
-17.5,0.005723331709693132,0
-16.5,0.011203117389186557,0
-15.5,0.020579639551875306,0
-14.5,0.011811982464685825,6.6608938919603e-05
-13.5,0.018387725280077934,0
-12.5,0.01509985387238188,0
-11.5,0.017657087189478813,0.00019982681675880903
-10.5,0.03080857282026303,0
-9.5,0.03714076960545543,6.6608938919603e-05
-8.5,0.0377496346809547,0
-7.5,0.05686799805163176,0.000133217877839206
-6.5,0.03373112518265952,0.000133217877839206
-5.5,0.02167559668777399,0.00019982681675880903
-4.5,0.03190452995616171,6.6608938919603e-05
-3.5,0.03397467121285923,0.000266435755678412
-2.5,0.039819775937652215,6.6608938919603e-05
-1.5,0.02325864588407209,0.000266435755678412
-0.5,0.03835849975645397,0.000133217877839206
0.5,0.046030199707744766,0.9806167987743956
1.5,0.02739892839746712,0.0077932458535935525
2.5,0.04822211397954213,0.00046626257243722105
3.5,0.04274232830004871,0.001132351961633251
4.5,0.035314174378957626,0.000266435755678412
5.5,0.055893813930832925,0.00019982681675880903
6.5,0.02800779347296639,0.000266435755678412
7.5,0.058329274232830006,0.00039965363351761806
8.5,0.037018996590355575,0.00046626257243722105
9.5,0.023015099853872383,0.00033304469459801507
10.5,0.012177301509985387,0.000133217877839206
11.5,0.017169995129079397,0.00046626257243722105
12.5,0.018996590355577204,0.00033304469459801507
13.5,0.012907939600584511,0.000133217877839206
14.5,0.0059668777398928395,0.00033304469459801507
15.5,0.00438382854359474,0.000133217877839206
16.5,0.004992693619094009,0
17.5,0.004505601558694593,0.000266435755678412
18.5,0.00438382854359474,0.000133217877839206
19.5,0.001948368241597662,0.000266435755678412
20.5,0.0014612761811982464,0
21.5,0.0025572333170969315,6.6608938919603e-05
22.5,0.0006088650754992694,6.6608938919603e-05
23.5,0.0015830491962981004,0
24.5,0.0003653190452995616,0.000133217877839206
25.5,0.0006088650754992694,0.00019982681675880903
26.5,0.0003653190452995616,0.000133217877839206
27.5,0.0004870920603994155,6.6608938919603e-05
28.5,0.00012177301509985388,0.00033304469459801507
29.5,0.00024354603019970775,0.00019982681675880903
30.5,0.0004870920603994155,6.6608938919603e-05
31.5,0.00024354603019970775,0.000266435755678412
32.5,0.0006088650754992694,0.00019982681675880903
33.5,0.001095957135898685,0
34.5,0.00012177301509985388,0.00039965363351761806
35.5,0.0003653190452995616,0
36.5,0.00024354603019970775,0.00019982681675880903
37.5,0.00012177301509985388,0.00019982681675880903
38.5,0.00024354603019970775,0
39.5,0.00012177301509985388,6.6608938919603e-05
40.5,0,0.000266435755678412
41.5,0.00024354603019970775,0
42.5,0.00012177301509985388,0
43.5,0,0.000266435755678412
45.5,0,0.000133217877839206
47.5,0.00012177301509985388,0.000133217877839206
48.5,0,0.00033304469459801507
49.5,0,6.6608938919603e-05
