Base index shifted,ATMi0_2#TOP,ATMi0_2#BOT
-351.5,84080,11174
-350.5,786,154
-349.5,201,32
-348.5,92,16
-347.5,204,12
-346.5,67,12
-345.5,41,6
-344.5,36,3
-343.5,36,4
-342.5,16,2
-341.5,13,2
-340.5,8,0
-339.5,73,1
-338.5,16,0
-337.5,8,3
-336.5,10,9
-335.5,6,2
-334.5,8,0
-333.5,9,0
-332.5,15,2
-331.5,15,3
-330.5,14,0
-329.5,11,2
-328.5,6,2
-327.5,7,0
-326.5,10,0
-325.5,6,1
-324.5,9,0
-323.5,5,0
-322.5,72,2
-321.5,8,3
-320.5,6,0
-319.5,14,0
-318.5,1,0
-317.5,8,1
-316.5,8,6
-315.5,31,5
-314.5,99,3
-313.5,14,0
-312.5,12,0
-311.5,2,1
-310.5,4,0
-308.5,2,1
-307.5,24,1
-306.5,5,2
-305.5,2,0
-304.5,3,0
-303.5,1,0
-302.5,2,0
-301.5,3,1
-300.5,2,0
-299.5,4,2
-298.5,15,0
-297.5,2,0
-296.5,3,1
-295.5,2,0
-294.5,36,1
-293.5,8,1
-292.5,8,2
-291.5,7,0
-290.5,2,0
-289.5,8,0
-288.5,52,1
-287.5,10,1
-286.5,5,1
-285.5,2,1
-284.5,7,0
-283.5,2,0
-282.5,4,0
-281.5,14,0
-280.5,2,0
-279.5,6,0
-278.5,8,0
-277.5,8,2
-276.5,8,0
-275.5,3,0
-274.5,2,1
-273.5,10,0
-272.5,9,0
-271.5,6,3
-270.5,2,0
-269.5,3,2
-268.5,4,0
-267.5,3,0
-266.5,19,1
-265.5,17,0
-264.5,4,0
-263.5,5,0
-262.5,36,1
-261.5,10,0
-260.5,10,0
-259.5,10,0
-258.5,6,1
-257.5,14,1
-256.5,9,0
-255.5,5,0
-254.5,8,1
-253.5,6,1
-252.5,3,0
-251.5,23,0
-250.5,6,3
-249.5,8,0
-248.5,6,3
-247.5,4,1
-246.5,9,0
-245.5,16,0
-244.5,7,1
-243.5,11,0
-242.5,15,1
-241.5,9,0
-240.5,8,0
-239.5,6,1
-238.5,3,1
-237.5,9,3
-236.5,12,0
-235.5,6,1
-234.5,4,0
-233.5,5,1
-232.5,6,1
-231.5,9,1
-230.5,3,1
-229.5,6,1
-228.5,5,1
-227.5,11,2
-226.5,12,0
-225.5,4,1
-224.5,8,0
-223.5,8,0
-222.5,14,1
-221.5,13,1
-220.5,7,0
-219.5,13,0
-218.5,4,1
-217.5,14,0
-216.5,7,2
-215.5,8,0
-214.5,10,1
-213.5,5,1
-212.5,6,1
-211.5,11,1
-210.5,8,0
-209.5,14,0
-208.5,13,1
-207.5,5,0
-206.5,7,0
-205.5,6,2
-204.5,11,2
-203.5,5,0
-202.5,15,1
-201.5,20,0
-200.5,12,2
-199.5,7,3
-198.5,16,1
-197.5,18,1
-196.5,3,4
-195.5,13,1
-194.5,3,1
-193.5,18,0
-192.5,15,0
-191.5,20,0
-190.5,18,5
-189.5,5,0
-188.5,9,0
-187.5,5,1
-186.5,7,1
-185.5,23,1
-184.5,10,0
-183.5,10,0
-182.5,10,1
-181.5,10,1
-180.5,13,1
-179.5,2,1
-178.5,7,0
-177.5,13,0
-176.5,8,2
-175.5,1,1
-174.5,7,0
-173.5,3,1
-172.5,7,1
-171.5,4,1
-170.5,5,0
-169.5,6,0
-168.5,2,1
-167.5,10,1
-166.5,7,1
-165.5,2,0
-164.5,6,0
-163.5,3,1
-162.5,1,1
-161.5,4,0
-160.5,0,2
-158.5,2,2
-157.5,1,1
-156.5,6,0
-155.5,3,3
-154.5,3,0
-153.5,7,1
-152.5,1,1
-151.5,1,0
-150.5,5,0
-149.5,1,2
-148.5,2,1
-147.5,8,1
-146.5,4,0
-145.5,4,0
-144.5,0,2
-142.5,1,2
-141.5,3,0
-140.5,2,0
-139.5,1,0
-138.5,1,0
-137.5,3,0
-136.5,0,2
-135.5,1,2
-134.5,0,1
-133.5,2,0
-132.5,1,0
-130.5,2,0
-129.5,1,0
-128.5,4,1
-127.5,2,0
-126.5,2,0
-124.5,2,0
-123.5,1,0
-122.5,2,1
-121.5,2,0
-120.5,1,0
-119.5,0,1
-118.5,0,1
-117.5,1,0
-116.5,2,0
-115.5,2,0
-113.5,2,0
-112.5,1,0
-111.5,3,0
-110.5,1,0
-109.5,2,0
-108.5,1,0
-106.5,2,0
-105.5,0,1
-103.5,1,0
-102.5,2,0
-101.5,2,0
-100.5,1,2
-98.5,3,1
-97.5,1,0
-95.5,1,0
-94.5,1,0
-93.5,1,0
-92.5,1,1
-89.5,1,0
-82.5,1,0
-81.5,1,0
-76.5,2,0
-69.5,1,0
-64.5,0,1
-63.5,1,0
-58.5,0,1
-55.5,0,1
-53.5,2,0
-51.5,2,0
-50.5,3,0
-49.5,0,2
-48.5,0,1
-47.5,1,0
-46.5,4,1
-45.5,0,2
-43.5,2,3
-42.5,3,2
-41.5,1,1
-40.5,2,0
-39.5,1,0
-38.5,0,1
-37.5,1,1
-36.5,1,2
-35.5,1,1
-34.5,2,1
-33.5,6,0
-32.5,2,1
-31.5,3,2
-30.5,2,1
-29.5,3,2
-28.5,4,1
-27.5,10,1
-26.5,2,1
-25.5,10,1
-24.5,9,2
-23.5,7,9
-22.5,20,2
-21.5,4,1
-20.5,16,1
-19.5,30,0
-18.5,25,1
-17.5,53,2
-16.5,41,2
-15.5,66,1
-14.5,51,3
-13.5,50,5
-12.5,56,4
-11.5,105,6
-10.5,131,2
-9.5,65,3
-8.5,180,6
-7.5,164,30
-6.5,226,16
-5.5,201,7
-4.5,37,7
-3.5,604,5
-2.5,343,21
-1.5,905,5
-0.5,953,12
0.5,882,73412
1.5,970,124
2.5,290,91
3.5,975,22
4.5,363,48
5.5,450,27
6.5,454,13
7.5,169,90
8.5,155,34
9.5,196,41
10.5,194,43
11.5,169,28
12.5,89,38
13.5,60,63
14.5,29,33
15.5,31,44
16.5,17,63
17.5,18,19
18.5,10,46
19.5,23,65
20.5,16,9
21.5,29,12
22.5,6,7
23.5,14,24
24.5,10,7
25.5,5,6
26.5,9,29
27.5,9,15
28.5,4,6
29.5,11,2
30.5,3,14
31.5,0,3
32.5,2,8
33.5,4,3
34.5,4,10
35.5,3,6
36.5,5,4
37.5,6,4
38.5,0,4
39.5,3,5
40.5,0,9
41.5,0,6
42.5,1,28
43.5,1,12
44.5,1,5
45.5,0,1
46.5,0,2
47.5,0,5
48.5,0,10
49.5,0,5
50.5,0,3
51.5,3,9
52.5,0,11
53.5,1,5
54.5,2,8
55.5,2,0
56.5,1,9
57.5,0,6
58.5,1,3
59.5,0,11
60.5,1,5
61.5,1,2
62.5,0,1
63.5,0,4
64.5,2,3
65.5,0,3
66.5,1,3
67.5,0,5
68.5,0,6
69.5,0,11
70.5,2,7
71.5,0,2
72.5,1,6
73.5,0,3
74.5,1,6
75.5,0,8
76.5,1,4
77.5,1,6
78.5,0,2
79.5,0,8
80.5,1,1
81.5,1,5
82.5,0,1
83.5,0,3
84.5,1,3
85.5,1,7
86.5,0,10
87.5,0,6
88.5,1,7
89.5,1,5
90.5,0,3
91.5,0,2
92.5,1,1
93.5,1,4
94.5,1,9
95.5,1,5
96.5,1,2
97.5,1,5
98.5,0,5
99.5,0,4
100.5,0,4
101.5,0,2
102.5,1,6
103.5,2,7
104.5,0,3
105.5,1,4
106.5,1,3
107.5,0,3
108.5,1,16
109.5,1,7
110.5,0,5
111.5,1,5
112.5,0,10
113.5,2,3
114.5,0,7
115.5,0,10
116.5,0,10
117.5,1,6
118.5,0,2
119.5,0,6
120.5,0,3
121.5,2,3
122.5,0,9
123.5,2,9
124.5,0,7
125.5,0,1
126.5,0,4
127.5,0,8
128.5,0,6
129.5,0,13
130.5,0,8
131.5,0,7
132.5,0,12
133.5,0,3
134.5,0,8
135.5,1,13
136.5,0,10
137.5,0,11
138.5,1,11
139.5,0,3
140.5,0,3
141.5,1,12
142.5,2,4
143.5,1,4
144.5,1,8
145.5,0,7
146.5,0,4
147.5,0,4
148.5,1,4
149.5,1,5
150.5,0,7
151.5,0,2
152.5,0,11
153.5,1,4
154.5,0,2
155.5,0,6
156.5,0,2
157.5,0,7
158.5,1,2
159.5,0,1
160.5,0,6
161.5,0,3
162.5,1,3
163.5,0,4
164.5,1,4
165.5,0,7
166.5,0,5
167.5,1,1
168.5,0,4
169.5,0,5
170.5,1,3
171.5,0,4
172.5,0,4
173.5,0,10
174.5,0,6
175.5,0,8
176.5,0,1
177.5,0,5
178.5,0,4
179.5,0,4
180.5,2,2
181.5,0,5
182.5,0,8
183.5,1,3
184.5,0,4
187.5,1,4
188.5,0,1
189.5,1,3
190.5,0,1
192.5,0,4
193.5,2,1
194.5,2,1
195.5,0,4
196.5,1,1
197.5,0,2
199.5,0,4
200.5,0,1
201.5,0,2
202.5,0,1
203.5,0,2
204.5,0,1
205.5,0,1
208.5,0,1
210.5,0,2
211.5,0,1
212.5,0,2
213.5,0,3
215.5,0,1
217.5,1,1
219.5,1,0
222.5,1,1
223.5,0,1
224.5,1,0
229.5,1,0
233.5,1,1
234.5,1,0
235.5,0,2
242.5,1,1
244.5,0,1
252.5,0,1
254.5,1,1
272.5,1,0
275.5,0,1
