Base index shifted,ATMi2#TOP#AVERAGE,ATMi2#TOP#STD,ATMi2#BOT#AVERAGE,ATMi2#BOT#STD
-49.5,0.00012061640185336532,0.00013279345216661098,6.780258599062968e-06,9.588733667191651e-06
-48.5,0.0,0.0,2.145641764661308e-05,8.010977832984976e-06
-47.5,5.3434502658366506e-05,7.556779835812312e-05,3.390129299531484e-06,4.7943668335958255e-06
-46.5,1.781150088612217e-05,3.0850424493821676e-05,1.0755089800832595e-05,4.598659079483382e-06
-45.5,3.274081181834413e-05,3.61311541462881e-05,1.979543459958322e-05,1.2590855166656397e-05
-44.5,3.054181174027243e-05,4.319264438253909e-05,3.390129299531484e-06,4.7943668335958255e-06
-43.5,7.091352053131459e-05,9.547824339338566e-06,7.5240198320124194e-06,7.922129099626461e-06
-42.5,9.822243545503238e-05,6.333970199169963e-05,1.128602974801863e-05,6.3721226678025e-06
-41.5,0.0,0.0,1.6246245969340426e-05,2.939417554910757e-06
-40.5,4.707845915603154e-05,4.187104474022162e-05,3.32362531716303e-05,1.7574184544281517e-05
-39.5,0.00014182704106262918,1.909564867867713e-05,1.0011328567883143e-05,1.017411861636847e-05
-38.5,0.0001443767480033553,3.820926033318321e-05,7.5240198320124194e-06,7.922129099626461e-06
-37.5,1.781150088612217e-05,3.0850424493821676e-05,3.0550524400415816e-05,1.0685087555709302e-05
-36.5,0.00013547099756029422,5.196141391667512e-05,1.3242398536703318e-05,1.1478176601265491e-05
-35.5,3.562300177224434e-05,6.170084898764335e-05,1.4213382305835836e-05,1.455080378503998e-05
-34.5,7.379571048521479e-05,8.0904273893852e-05,7.751242368195488e-06,6.985723664011031e-06
-33.5,8.584283146353654e-05,4.965604403451244e-05,2.1964624674031325e-05,1.989408691245657e-05
-32.5,0.000162779912484012,0.00010877752957842477,2.0311973296349602e-05,2.4398643704445062e-05
-31.5,0.0001892379832318348,0.00016203678955250997,2.3997488337535913e-05,7.17349313020438e-06
-30.5,0.00014818308456496414,8.9797627577135e-05,3.355437183305292e-05,1.3997716112133744e-05
-29.5,0.0005822374751827386,8.232417748846893e-05,4.270224054190776e-05,3.120995780478983e-05
-28.5,0.00024004947651766153,0.00011767986154852027,6.572874511031116e-05,2.1703013600008434e-05
-27.5,0.0004912952298377498,0.00018143317427811385,1.9250093401977532e-05,1.240223355200829e-05
-26.5,0.0004165753727448264,4.5153185142025035e-05,4.5825786600623723e-05,1.6027631333563953e-05
-25.5,0.0004887455228970237,0.00023873411989177047,3.2265269402497784e-05,1.3795977238450146e-05
-24.5,0.0004739259620955761,0.0002879996680995019,1.3242398536703318e-05,1.1478176601265491e-05
-23.5,0.000209266708045509,5.7412446667109046e-05,0.00014888531471041365,1.995445790865394e-05
-22.5,0.000634156167638862,0.0001890928563844909,3.303783313628654e-05,1.952834621842552e-05
-21.5,0.00042607278678242203,0.0001351021947453213,2.6774113233989952e-05,1.8077475785781616e-05
-20.5,0.00036221672347875125,0.00012417333108421396,5.8386517528777835e-05,3.775126849881958e-05
-19.5,0.0009508102421638249,4.4537087607506594e-05,8.722226137328005e-06,9.838025550406994e-06
-18.5,0.00038416704393965637,0.00015350246723835138,5.680809893763938e-05,1.5403037521201554e-05
-17.5,0.0008160042106298788,0.0002701804442667878,5.237882266350362e-05,2.9136801459010828e-05
-16.5,0.0009219855170378639,0.0002608127842672501,3.2356165527737337e-05,3.161193550618198e-05
-15.5,0.0013811315986518042,0.0001550229645328686,3.378159436923599e-05,6.105286751590213e-06
-14.5,0.0007018185675041415,0.0003679300773521286,2.9034199433677607e-05,1.5891113917182305e-05
-13.5,0.0010812551282744806,0.00033744235048022576,8.80114884457651e-05,8.98727295272444e-06
-12.5,0.0019076440448168106,0.00014398079674154287,5.958472383409342e-05,2.0131616664108633e-05
-11.5,0.0038109297697972895,0.0008732089464903436,5.048228541094254e-05,3.0042851212021636e-05
-10.5,0.005487576693403127,0.0006813298286643588,7.96073809698597e-05,2.177954928199633e-05
-9.5,0.007760499471594326,0.0007815952122835954,0.00010089033803534183,2.9971379794815248e-05
-8.5,0.021800487640434477,0.006156447790297875,5.2424252949207585e-05,3.5758215085207666e-05
-7.5,0.023977331090598596,0.0037068922470055343,0.000496745842540386,5.752066385894377e-05
-6.5,0.03538073238924195,0.00573365141738026,0.0002604852767070525,3.483185525946235e-05
-5.5,0.04348069234413806,0.0031041120381559463,0.0002722401527778569,5.9682269433473717e-05
-4.5,0.01501234091085043,0.0006743708820193559,0.00030556730207472675,3.2593952095511275e-05
-3.5,0.09182995481565165,0.002016798137728946,0.00020094601871249466,3.1384313906114464e-05
-2.5,0.05607712645134811,0.0033587684525859638,0.00031918991289725296,1.6486745973549904e-05
-1.5,0.06756939856220474,0.004283636104323208,0.00026319984353293793,9.363543302992245e-05
-0.5,0.07840702405328767,0.0009458979093894921,0.0006122252865446649,9.612717097675508e-05
0.5,0.09177475298490277,0.004097803620527205,0.9622261610209649,0.003028770423101686
1.5,0.05303605141673851,0.0031747706746091792,0.016230247411131635,0.0012923973826101801
2.5,0.024823717528395666,0.0007541418703997103,0.0014170558691025095,0.000372639372894017
3.5,0.09950341794889511,0.0068682070260977805,0.0013055710815553963,0.00015661335276776148
4.5,0.053200954152055766,0.0026088141332203524,0.0011552891405043233,0.0001305315029958998
5.5,0.04125451997216196,0.0017930764125207626,0.0005851663457728133,2.2431881895469817e-05
6.5,0.04846278556716605,0.005100985833406465,0.0002593158729025762,4.7075578430977547e-05
7.5,0.019424803449292104,0.004080595641771775,0.0012088450530655561,6.59166421805839e-05
8.5,0.03116939853018186,0.003227894548314856,0.00046360048549399526,2.7312353544931356e-05
9.5,0.015874876841501642,0.002215830644735867,0.0007305811932622491,9.838618937556097e-05
10.5,0.01261980219712415,0.003147317004964934,0.0007995243805565157,7.166226328007018e-05
11.5,0.00601619338074406,0.00036430670179052695,0.0005460920152704132,5.057957560459789e-05
12.5,0.005346783142045088,0.0007919082705063888,0.00040330529155051335,6.923331226741527e-05
13.5,0.0039374184818618575,0.000935167029768755,0.0003186567464156219,8.713661607919708e-05
14.5,0.002016324488616108,0.0005192680407066096,0.00024616437049111245,3.392944160622753e-05
15.5,0.0028364642861999187,0.0007202662973767993,0.0006003507118477816,4.3138875909196695e-05
16.5,0.001942379347680307,0.00047260765841159163,0.0005768863899918768,0.00010553871792481765
17.5,0.0020398606890902186,0.0006718202720093469,0.000264794889908941,8.795580679503724e-05
18.5,0.0010002156753781827,0.0004038455212480625,0.00034908757218995887,5.266933360123962e-05
19.5,0.003596560415249477,0.0005007164444205614,0.0002821030157726535,0.00010267311175515759
20.5,0.0017726517280994255,0.0005383298736116924,0.00025520471528986307,4.943114879626263e-05
21.5,0.0020935940526497572,0.00047243992093203767,0.00026898028030819743,3.593929003212497e-05
22.5,0.0009815930106359773,0.0002145616782374431,0.00019357498863012204,8.887220813535148e-05
23.5,0.0014999744225150454,0.00013100646276628232,0.0003765145505316587,3.5768410802613755e-05
24.5,0.0008910929984349371,0.00016490648534656736,0.00014122496846745772,4.7074753911152837e-05
25.5,0.0009682892600367729,0.00010909467389513091,0.00015125292482020552,3.148484760660872e-05
26.5,0.0008089832011011957,4.358390900802531e-05,0.0005683005258193238,8.314885992731383e-05
27.5,0.0007243236968267283,0.00024096020215034255,0.00021296140844304307,6.299873189940642e-05
28.5,0.00041276903618321756,8.520297973026336e-05,0.0001455800119550502,0.000102466166925172
29.5,0.0006270254079794045,0.00020138291356247223,0.00011112888913940804,2.4188470894743283e-05
30.5,0.0004172767864701353,0.00022056246489088124,0.00042360063706199826,7.477105582354279e-05
31.5,0.00030911470383355885,0.0001087780822116896,0.00014627830734846407,5.857998425975892e-05
32.5,0.0003287744979350983,0.00012899150462446714,0.00016699929543147586,8.997055744227183e-05
33.5,0.0004785831428330799,4.430747511816438e-05,0.00010208854434065742,1.290129906716747e-05
34.5,0.00029917505665201483,0.00017504892405505843,0.0001576696344721419,5.575971130596329e-05
35.5,0.00027925608196911495,0.00014267179671202234,0.00014955484315681985,0.00010781592142224074
36.5,0.00045755696897988344,0.00020333872357077102,8.588772865702095e-05,4.5236899046073244e-05
37.5,0.0008798234192006967,0.00035538342066288584,0.00015292223953658352,7.283516667578394e-05
38.5,0.0003879000780694516,0.00016757912564261836,0.00012531346894440457,2.9166572432976605e-05
39.5,0.0002486227439475485,0.00015819932349039548,8.132212597194168e-05,1.3449214837081894e-05
40.5,0.00012748939372494175,7.876699508577658e-05,0.0001588390382766182,8.466726674503843e-05
41.5,0.00010620403929038483,4.687298714133971e-05,0.00011110008663856875,4.05480320883807e-05
42.5,3.274081181834413e-05,3.61311541462881e-05,0.000815258612005643,0.0002659243679275459
43.5,7.34632274720407e-05,4.775511351511914e-05,0.00021321743348006546,3.546643175527793e-05
44.5,0.00010908622924428503,3.304314845306024e-05,0.00010066311549915876,4.1993148336401236e-05
45.5,5.5984209599092624e-05,5.36166866823915e-05,7.980580100520348e-05,2.683702868422552e-05
46.5,5.3102019645192415e-05,2.3436493570669853e-05,6.184481003378107e-05,2.074495799666208e-05
47.5,7.889512436666704e-05,9.424119493477402e-05,9.359354073951248e-05,1.5501661107764913e-05
48.5,1.781150088612217e-05,3.0850424493821676e-05,0.00014190663607600694,3.599597300843531e-05
49.5,3.274081181834413e-05,3.61311541462881e-05,7.628541487579998e-05,1.253568184542499e-05
