Base index,AT_2#TOP,AT_2#BOT
-49.5,8.390845587464077e-05,0
-48.5,0,1.5755723266476547e-05
-47.5,4.1954227937320384e-05,0
-46.5,6.293134190598058e-05,1.5755723266476547e-05
-45.5,0.00016781691174928154,1.5755723266476547e-05
-44.5,0.00018879402571794171,1.5755723266476547e-05
-43.5,8.390845587464077e-05,1.5755723266476547e-05
-42.5,0.00018879402571794171,3.1511446532953094e-05
-41.5,6.293134190598058e-05,0
-40.5,0.00016781691174928154,3.1511446532953094e-05
-39.5,0.000440519393341864,1.5755723266476547e-05
-38.5,0.00029367959556124266,1.5755723266476547e-05
-37.5,8.390845587464077e-05,0
-36.5,0.0004614965073105242,0
-35.5,0.0002727024815925825,3.1511446532953094e-05
-34.5,0.00014683979778062133,0
-33.5,0.0007341989889031067,1.5755723266476547e-05
-32.5,0.0005244278492165048,3.1511446532953094e-05
-31.5,0.0008600616727150679,3.1511446532953094e-05
-30.5,0.0010488556984330096,1.5755723266476547e-05
-29.5,0.000881038786683728,7.877861633238274e-05
-28.5,0.0015942606616181746,3.1511446532953094e-05
-27.5,0.00109080992637033,3.1511446532953094e-05
-26.5,0.0011537412682763105,0
-25.5,0.0014474208638375532,3.1511446532953094e-05
-24.5,0.0016571920035241552,3.1511446532953094e-05
-23.5,0.002055757168928699,1.5755723266476547e-05
-22.5,0.0022655283086153006,7.877861633238274e-05
-21.5,0.002097711396866019,4.7267169799429644e-05
-20.5,0.00327242977911099,6.302289306590619e-05
-19.5,0.00327242977911099,6.302289306590619e-05
-18.5,0.00325145266514233,1.5755723266476547e-05
-17.5,0.0030416815254557276,1.5755723266476547e-05
-16.5,0.0036500178305468732,0.00011029006286533584
-15.5,0.0051813471502590676,6.302289306590619e-05
-14.5,0.006670722242033941,1.5755723266476547e-05
-13.5,0.009502632627803067,7.877861633238274e-05
-12.5,0.017893478215267145,0.00011029006286533584
-11.5,0.016047492186025046,7.877861633238274e-05
-10.5,0.01768370707558054,0.00012604578613181237
-9.5,0.034549306706383336,7.877861633238274e-05
-8.5,0.02500471985064295,7.877861633238274e-05
-7.5,0.02938893667009293,4.7267169799429644e-05
-6.5,0.03522057435338046,0.00011029006286533584
-5.5,0.05458245054645382,0.00011029006286533584
-4.5,0.04480711543705817,0.00011029006286533584
-3.5,0.04065364687126345,0.00022058012573067168
-2.5,0.04015019613601561,0.00022058012573067168
-1.5,0.04768098005076461,0.00028360301879657785
-0.5,0.045289589058337354,0.00044116025146134335
0.5,0.04887667554697825,0.9720651026485371
1.5,0.04042289861760819,0.0039546865398856134
2.5,0.08239810366889723,0.0008665647796562101
3.5,0.06232300560088943,0.000835053333123257
4.5,0.035577185290847683,0.00037813735839543715
5.5,0.05760315495794088,0.0007090075469914446
6.5,0.027102431247508968,0.000488427421260773
7.5,0.0285078978834092,0.00040964880492839025
8.5,0.022046946781061862,0.0003308701885960075
9.5,0.015921629502213087,0.0004569159747278199
10.5,0.012271611671666212,0.000519938867793726
11.5,0.014621048436156154,0.0004254045281948668
12.5,0.007174172977281785,0.00037813735839543715
13.5,0.006901470495689203,0.0004254045281948668
14.5,0.004677896415011222,0.0005514503143266791
15.5,0.0033563382349856307,0.0004254045281948668
16.5,0.0030416815254557276,0.00047267169799429645
17.5,0.0024333452203645824,0.0009610991192550695
18.5,0.001636214889555495,0.00034662591186248405
19.5,0.001636214889555495,0.00028360301879657785
20.5,0.0008390845587464077,0.00037813735839543715
21.5,0.0007551761028717669,0.00034662591186248405
22.5,0.0010488556984330096,0.00040964880492839025
23.5,0.0009229930146210484,0.000976854842521546
24.5,0.0011117870403389901,0.0005514503143266791
25.5,0.0006293134190598058,0.000488427421260773
26.5,0.0010698328124016698,0.0005987174841261088
27.5,0.00035661093746722325,0.0007090075469914446
28.5,0.0007761532168404271,0.0005514503143266791
29.5,0.0005034507352478446,0.0003308701885960075
30.5,0.0005034507352478446,0.0006144732073925853
31.5,0.0005034507352478446,0.000519938867793726
32.5,0.00041954227937320384,0.000519938867793726
33.5,0.00035661093746722325,0.00031511446532953095
34.5,0.00048247362127918443,0.0005514503143266791
35.5,0.00035661093746722325,0.00023633584899714823
36.5,0.0006712676469971261,0.00025209157226362475
37.5,0.00020977113968660192,0.0004254045281948668
38.5,0.000650290533028466,0.0002993587420630544
39.5,0.00039856516540454366,0.00025209157226362475
40.5,0.00020977113968660192,0.00028360301879657785
41.5,0.00039856516540454366,0.00015755723266476547
42.5,0.0002307482536552621,0.00028360301879657785
43.5,0.00018879402571794171,0.00034662591186248405
44.5,0.00010488556984330096,0.00012604578613181237
45.5,0.00016781691174928154,0.00014180150939828892
46.5,8.390845587464077e-05,0.00011029006286533584
47.5,0.0003146567095299029,0.00012604578613181237
48.5,0.00014683979778062133,0.0005514503143266791
49.5,0.00010488556984330096,0.00017331295593124202
