Distance from 5'-end,GC_2
0,32.22155873194993
1,32.54009153031158
2,32.48287986124172
3,32.52966898627045
4,32.58609961757884
5,34.18022903475226
6,35.01653501347878
7,35.02087382191294
8,33.59837157544982
9,34.335720853447015
10,35.0988757235701
11,34.2959532317723
12,37.04981401375044
13,36.87436001922554
14,36.9671938018515
15,36.93427528054667
16,36.894849852673815
17,36.945060915721065
18,36.92144170689403
19,36.94471872191921
20,36.89758740308863
21,36.9692652498276
22,37.21172392535473
23,37.155382107704845
24,37.26945280337701
25,37.49972049819238
26,37.48385158715232
27,37.41527699412785
28,37.397067581969786
29,37.37312185233946
30,37.444517585104386
31,37.385438217039685
32,37.3235246484024
33,37.375295174806176
34,37.28567958121748
35,34.513170543121646
36,35.464255114621864
37,36.12248970806428
38,36.295624098802584
39,36.78087058282657
40,37.32898146406704
41,37.37823647420225
42,37.22898250893361
43,37.27884354167973
44,37.00690918019769
45,36.970111591749735
46,37.34648820345642
47,37.36731239420726
48,37.2867322842873
49,37.29456355923349
50,37.50003657032997
51,37.49339121894134
52,37.38352872338202
53,37.03401824337032
54,37.262663782834935
55,37.010911019162855
56,36.88681744091279
57,36.85955687208743
58,36.911345683656194
59,36.76241823919086
60,36.54745522746745
61,36.95383779491359
62,36.60268426221972
63,37.115841744509225
64,37.01391239838673
65,36.96618028127808
66,36.96731918583997
67,37.03273305748856
68,37.09348943639897
69,37.14532004263056
70,37.115528284538065
71,36.99776137337262
72,36.876290410214615
73,36.88835600693791
74,37.26278133032412
