Base index,GC_3#TOP,GC_3#BOT
-49.5,0.0002150133039481818,5.1056877361380575e-05
-48.5,8.062998898056818e-05,0.00013615167296368154
-47.5,0.0001343833149676136,0.00013615167296368154
-46.5,0.00016125997796113636,6.807583648184077e-05
-45.5,0.0001075066519740909,5.1056877361380575e-05
-44.5,0.0001343833149676136,5.1056877361380575e-05
-43.5,0.00016125997796113636,5.1056877361380575e-05
-42.5,0.0002687666299352272,6.807583648184077e-05
-41.5,2.6876662993522724e-05,3.4037918240920386e-05
-40.5,0.0002687666299352272,6.807583648184077e-05
-39.5,0.00018813664095465907,0.00011913271384322135
-38.5,0.0002418899669417045,5.1056877361380575e-05
-37.5,0.0001075066519740909,0.00010211375472276115
-36.5,0.0003225199559222727,0.00010211375472276115
-35.5,0.0001075066519740909,0.00011913271384322135
-34.5,0.0002687666299352272,0.00010211375472276115
-33.5,0.00037627328190931815,5.1056877361380575e-05
-32.5,0.00034939661891579543,0.00011913271384322135
-31.5,0.0002418899669417045,0.00017018959120460194
-30.5,0.0004300266078963636,5.1056877361380575e-05
-29.5,0.000779423226812159,3.4037918240920386e-05
-28.5,0.0011019431827344317,0.00028932230504782327
-27.5,0.0006719165748380681,0.00015317063208414173
-26.5,0.0007525465638186363,6.807583648184077e-05
-25.5,0.0013169564866826135,0.00015317063208414173
-24.5,0.0011019431827344317,0.00018720855032506212
-23.5,0.000779423226812159,0.00011913271384322135
-22.5,0.001263203160695568,0.00010211375472276115
-21.5,0.0005106565968769317,8.509479560230097e-05
-20.5,0.003305829548203295,0.00015317063208414173
-19.5,0.0015050931276372726,0.0002382654276864427
-18.5,0.0014782164646437498,8.509479560230097e-05
-17.5,0.001370709812669659,0.00015317063208414173
-16.5,0.0007525465638186363,0.00028932230504782327
-15.5,0.003601472841132045,0.00015317063208414173
-14.5,0.002338269680436477,0.00015317063208414173
-13.5,0.003923992797054318,0.0002552843868069029
-12.5,0.006101002499529658,0.0002042275094455223
-11.5,0.0031714462332356813,0.0002723033459273631
-10.5,0.008734915472894886,0.00010211375472276115
-9.5,0.022576396914559087,0.00028932230504782327
-8.5,0.004192759426989545,0.0002723033459273631
-7.5,0.0035208428521514767,0.00028932230504782327
-6.5,0.02099067379794125,0.00042547397801150484
-5.5,0.04034187115327761,0.0002382654276864427
-4.5,0.03432149864272852,0.00028932230504782327
-3.5,0.05504340581073454,0.0003914360597705844
-2.5,0.0575966887951192,0.0002552843868069029
-1.5,0.04259951084473352,0.000442492937131965
-0.5,0.052248232859408175,0.0007318152421797883
0.5,0.06095627166930954,0.9720378501650839
1.5,0.04469589055822829,0.0016508390346846387
2.5,0.09990055634692396,0.0008169100377820892
3.5,0.08288762867202408,0.001157289220191293
4.5,0.04238449754078533,0.0007828721195411688
5.5,0.07635659956459806,0.0006807583648184077
6.5,0.0315800790173892,0.00028932230504782327
7.5,0.03996559787136829,0.0007488342013002485
8.5,0.02918805601096568,0.00088498587426393
9.5,0.018222377509608405,0.0009530617107457708
10.5,0.016609777729997045,0.000442492937131965
11.5,0.02042626387507727,0.0004595118962524252
12.5,0.010159378611551589,0.0007488342013002485
13.5,0.008761792135888407,0.000442492937131965
14.5,0.00749858897519284,0.001072194424588992
15.5,0.003010186255274545,0.0002723033459273631
16.5,0.0036552261671190904,0.0010211375472276116
17.5,0.0027951729513263635,0.0005105687736138058
18.5,0.0012900798236890909,0.0002552843868069029
19.5,0.0018007364205660226,3.4037918240920386e-05
20.5,0.000967559867766818,0.000442492937131965
21.5,0.0009944365307603409,0.000442492937131965
22.5,0.0010481898567473863,0.00028932230504782327
23.5,0.0011825731717149998,0.0004595118962524252
24.5,0.0009944365307603409,0.0004084550188910446
25.5,0.0006450399118445454,0.00037441710065012424
26.5,0.0012900798236890909,0.00037441710065012424
27.5,0.000483779933883409,5.1056877361380575e-05
28.5,0.0008331765527992044,0.0002552843868069029
29.5,0.000483779933883409,0.0002042275094455223
30.5,0.0006181632488510226,0.0002552843868069029
31.5,0.00040314994490284087,0.00028932230504782327
32.5,0.0004300266078963636,0.0002382654276864427
33.5,0.0005106565968769317,0.00013615167296368154
34.5,0.0005375332598704545,8.509479560230097e-05
35.5,0.0002418899669417045,0.00015317063208414173
36.5,0.0003225199559222727,8.509479560230097e-05
37.5,0.0004300266078963636,8.509479560230097e-05
38.5,0.0004569032708898863,0.00017018959120460194
39.5,0.0003225199559222727,5.1056877361380575e-05
40.5,0.0002418899669417045,3.4037918240920386e-05
41.5,0.0002687666299352272,5.1056877361380575e-05
42.5,0.00034939661891579543,0.00018720855032506212
43.5,0.0002150133039481818,0.00017018959120460194
44.5,0.0001075066519740909,0.00010211375472276115
45.5,0.0002418899669417045,6.807583648184077e-05
46.5,0.0001343833149676136,0.00015317063208414173
47.5,0.0005912865858574999,0.00015317063208414173
48.5,0.0001343833149676136,0.0002382654276864427
49.5,0.00018813664095465907,0.00015317063208414173
