Base index shifted,GC#TOP#AVERAGE,GC#TOP#STD,GC#BOT#AVERAGE,GC#BOT#STD
-49.5,0.00013763395966657224,7.678913516849026e-05,6.759955206952553e-05,7.721163724985024e-05
-48.5,7.918419542554301e-05,5.799182824392513e-05,0.00014148461424607912,7.276959260179254e-05
-47.5,0.00010847193812275182,7.831691909905057e-05,7.771753897155288e-05,5.086638392724871e-05
-46.5,0.00012880079315545306,9.628311261586258e-05,4.9064910144868695e-05,1.6895743512512798e-05
-45.5,7.677311572185693e-05,4.881735323312684e-05,9.993320005318457e-05,8.242406637693464e-05
-44.5,0.00012212726404124317,5.55732872654577e-05,7.103000408229009e-05,3.237798780870898e-05
-43.5,0.00014699842348289238,9.966987499676523e-05,0.00010119831571317093,0.00010038309678382739
-42.5,0.0003124743322916483,0.00021479181347306022,0.00012222312076489675,5.273364297537681e-05
-41.5,0.00011588772377049331,8.072176812824377e-05,5.343565104332883e-05,4.8269968286560844e-05
-40.5,0.0002624521584099257,0.00011604292277264986,5.755582479757867e-05,3.559930446258419e-05
-39.5,0.00017872565857543469,3.170470455603297e-05,8.180058291076249e-05,5.561521203725698e-05
-38.5,0.00018070274943566078,0.00010328859158723077,6.380420508956647e-05,1.9878845663103463e-05
-37.5,0.00015410594144056223,0.00010365246975364956,0.00010593101320096208,3.3508477249028173e-06
-36.5,0.0002485453901846576,6.960335545862657e-05,8.082316421002666e-05,2.4764181089344738e-05
-35.5,0.00019050120209544093,0.00013064838379945974,0.00014177231120532965,6.663177024713186e-05
-34.5,0.00017603472387332444,8.059310791181266e-05,9.184431018270935e-05,8.71644925090388e-05
-33.5,0.0005053461310123292,0.00011435393976014163,6.633443640953918e-05,5.763047591201904e-05
-32.5,0.0003120971688314832,5.756830332287553e-05,9.372194957623701e-05,3.5120079110929703e-05
-31.5,0.00027397625962315516,8.960692758933588e-05,0.0001239273910221581,4.961617197497835e-05
-30.5,0.0006119098740449485,0.0002973700922323664,5.910863741681556e-05,4.578655850763507e-05
-29.5,0.0007215761634159487,0.00016775009911945883,8.19739520470288e-05,4.575239866021238e-05
-28.5,0.0010565958135205023,9.975985674160206e-05,0.00019127637594747334,0.00010001076375705268
-27.5,0.0009427927958923668,0.00032020404620074656,0.00010633303798319683,6.219691275446619e-05
-26.5,0.0009811246643290255,0.0002106816851095537,0.0001077715227794495,3.446431104678065e-05
-25.5,0.0014581096192807686,0.00021495243473666946,0.0001939428465886721,9.589224939988124e-05
-24.5,0.0011544400408085922,4.7329438795968304e-05,0.00020022835669570015,1.509476702892351e-05
-23.5,0.0009922836724688884,0.0002701362070440463,9.751729655619609e-05,8.870722819678536e-05
-22.5,0.001187738790609548,8.770520418651229e-05,0.00016247228948276468,8.535536296256243e-05
-21.5,0.000613818069135081,0.00010282731857660147,0.00013042633845835618,7.481036601307708e-05
-20.5,0.0034268964490792504,0.000165629687489068,0.00014932293697234402,5.4738030423983e-06
-19.5,0.0016163807016701139,0.00016652453509453138,0.00019466969814519765,7.567110363083974e-05
-18.5,0.0016051364554553085,0.00020525025309721653,9.303222783475173e-05,1.237594973892851e-05
-17.5,0.0017877008814181977,0.0003920928810922947,0.000207129328914133,0.00010234340688153223
-16.5,0.0008377437421848661,0.00016087254189714947,0.0002823166365657132,4.674257239306389e-05
-15.5,0.00405526196259334,0.001078992042917199,0.0002045990975941603,6.808213332252693e-05
-14.5,0.002742595594391899,0.0005050091234375739,0.0001961081829414503,4.264347407096512e-05
-13.5,0.003632837214596335,0.0005938936566717778,0.00021226405118415892,6.052364727345934e-05
-12.5,0.00635804633096442,0.0010416737497076843,0.00018079349407825146,3.299863184895498e-05
-11.5,0.0031750151761206916,0.0003706430586192816,0.00022263260523039657,4.701599013629379e-05
-10.5,0.009117342972229896,0.0012422555793810536,0.00022460935413011005,0.00010753868614913198
-9.5,0.021666104084889327,0.0016101027406892764,0.0003639657618384512,0.00011681006840513753
-8.5,0.0043184624130212556,0.0005415661635551262,0.00022516283655036926,7.136634575822711e-05
-7.5,0.002754721652828949,0.0006690691645137971,0.0002619043552475287,4.1152065992377526e-05
-6.5,0.020860022953362842,0.0012794220822400875,0.0004476439841427413,8.53923876693053e-05
-5.5,0.03924623681112456,0.004250867693042954,0.0002857099587634375,7.196596760783928e-05
-4.5,0.03414912862136814,0.0006525433715803087,0.00024149207392934417,4.6384686937161154e-05
-3.5,0.05426001935265573,0.0006797876276664087,0.00032917614216489995,8.036644306579222e-05
-2.5,0.05451301930198698,0.0027927563198500327,0.00031269544714790056,5.2304500022899936e-05
-1.5,0.04319249777322777,0.0030105510221014866,0.00047246413617442625,8.046393008761958e-05
-0.5,0.05199834980576805,0.003273957679974408,0.0006165903711855988,9.989522362427709e-05
0.5,0.059951226983578514,0.00279471327339845,0.9724306514297922,0.0022212247044956787
1.5,0.04527188349393622,0.0019636207745410057,0.0015013364162885774,0.00029426572807191004
2.5,0.1003948966746629,0.0005576563868852938,0.0009648613308768582,0.00012814056652949728
3.5,0.08375421231771005,0.0007686843965002553,0.0011689964239976383,0.00011311287697971129
4.5,0.04302929867913321,0.0011940431757061166,0.0007793904258205177,0.0002412069258992345
5.5,0.07649100755775289,0.0018952137902216624,0.0005386994630777796,0.00014370395215108347
6.5,0.032230165821395075,0.002037935107920928,0.0002512481042420405,7.853031585507477e-05
7.5,0.03822797964689253,0.0015250547915243444,0.0007400414777954417,0.00011003715688863308
8.5,0.027999618445727577,0.001303368568084427,0.000948358724361617,0.00011743788495623997
9.5,0.01821305335991242,0.0005521139257681178,0.0009600295238828812,3.418365136465666e-05
10.5,0.017488887841592037,0.0011531599850096242,0.0006932038836944968,0.00026789358168318985
11.5,0.0204926215580588,0.0003713221637730684,0.00059518545284988,0.00012242268179746136
12.5,0.010572948475263287,0.0003962645432953622,0.0007026473671718371,5.368024298978423e-05
13.5,0.00935864128935029,0.000533593088989806,0.0004831203871799144,5.215606213076445e-05
14.5,0.0070585332775249966,0.0003904080505646118,0.0008032083092753614,0.00023428235474264204
15.5,0.003571688716602329,0.0006368906137202714,0.00029109524817767373,6.994419921376341e-05
16.5,0.0037049121284978,4.848024430894044e-05,0.0008364050481367722,0.00016013642445502314
17.5,0.002710720260938779,7.768540653219477e-05,0.0004982216387139431,8.088742121127872e-05
18.5,0.0017267711417033888,0.0003920089584595094,0.00025525395017330613,4.890102922638896e-06
19.5,0.0018469962461389578,0.0003037244181535513,8.919975103975243e-05,4.850334787431276e-05
20.5,0.00121657443859204,0.00021592298647417785,0.00042061842756537453,2.717818665323039e-05
21.5,0.001088980067071634,0.00021060196568817684,0.0003427646492725956,8.707688000965985e-05
22.5,0.001157005254357314,9.586016251061409e-05,0.0002759910582657814,5.380472180951243e-05
23.5,0.0012631918339297682,0.0001179001381841658,0.0005041451922316402,4.7660130817817964e-05
24.5,0.0009343144156342234,9.962305170472643e-05,0.0002956545765291985,0.00010655332462125552
25.5,0.0007496574844781104,0.00015017674914754328,0.00043242546640786487,0.00010562537956791473
26.5,0.0014855175795794925,0.00033820637907207936,0.00025034494517138517,0.0001339138982061925
27.5,0.00040694219372739104,7.805319779140669e-05,0.0001953041333769808,0.0001443511482205734
28.5,0.0009829192086525684,0.0001879584860088082,0.00023357655319513528,3.3415893214592335e-05
29.5,0.00047293346476955014,2.5848659517289387e-05,0.00019144974508373964,1.6061828182804414e-05
30.5,0.0007382995874967153,0.00034339920827807776,0.00019275199055876626,7.584331742466587e-05
31.5,0.0003550402374471833,6.0758780463486194e-05,0.00020915842594568511,7.413993884037414e-05
32.5,0.00048226951589422286,0.000146841037892323,0.000175157637519805,6.501665091970746e-05
33.5,0.000404531114023705,9.492406082599206e-05,0.00010878607129522557,3.828742534952743e-05
34.5,0.000602322380613499,5.981903067894781e-05,0.00013602212682389895,6.902664819903908e-05
35.5,0.0004172719436923721,0.00023341253726378417,0.00012764553999417317,3.58104531156593e-05
36.5,0.00031907896563576464,1.0789057521765111e-05,9.176711217476537e-05,3.062122924084813e-05
37.5,0.0003572282875357401,0.0001629682785723224,5.9433464191106334e-05,3.33939154285386e-05
38.5,0.0005640189248684878,0.00019099203581216561,0.0001396441046675917,7.55104336435788e-05
39.5,0.0005624758228517217,0.0002186395002802475,0.00010299875709875461,9.671287799765301e-05
40.5,0.00023532405310962623,8.809219207128903e-06,0.00011087714801792328,7.07819979201932e-05
41.5,0.0002397406363651858,3.2479735020824755e-05,6.127397376959376e-05,2.4669172096008526e-05
42.5,0.0003576054509959052,1.5256579206038352e-05,0.000140256628401133,4.151886482052375e-05
43.5,0.00021270983952662728,2.7284231165718988e-05,0.00011670159202943448,4.985345572637293e-05
44.5,9.725610459959398e-05,1.352118155195146e-05,0.00011062658087371299,2.912201855134786e-05
45.5,0.0002603493463963112,1.6323379249577675e-05,6.568184448309414e-05,4.285762829027708e-05
46.5,0.0001494379158782259,1.8828536986627053e-05,8.808609301779053e-05,6.57566176397929e-05
47.5,0.000672519275682887,0.00015633474976556796,0.00013740157030686951,2.608517825675831e-05
48.5,0.00016763554620566521,3.528953668645359e-05,0.00029130574712898027,7.374901313396916e-05
49.5,0.0002060363104124174,1.8626326246325478e-05,0.00011445905766871229,4.503564498460284e-05
