Base index shifted,HP0.10.4#TOP#AVERAGE,HP0.10.4#TOP#STD,HP0.10.4#BOT#AVERAGE,HP0.10.4#BOT#STD
-49.5,0.0006790385833496142,1.8455681904197085e-05,0.0013205589931490444,0.00021601691871744842
-48.5,0.0003781097550221518,8.58401125448032e-05,0.0012448521016427676,0.0002833673453866147
-47.5,0.00042812365295670317,9.053746253307294e-05,0.0003873865603767305,7.017251987329757e-05
-46.5,0.0006002375522554248,0.00012227143385258826,0.0004712290422429808,8.418360926075754e-05
-45.5,0.000675187622116444,6.419642741865917e-05,0.0006902875439926302,0.00017959094557212194
-44.5,0.0005932823888510027,5.8049244645148465e-05,0.0015675371608843316,0.00021831789926033454
-43.5,0.000596945228900373,0.00014285338875242096,0.0007759724726834515,0.0001483584028633317
-42.5,0.0005361680787516096,8.147876677853346e-05,0.0006060617083418218,0.0002088620291140298
-41.5,0.0006126637812925171,0.00019082719037424967,0.0006577693095672125,0.00023201193318353615
-40.5,0.0004676890061365057,0.00010961981836105412,0.0008493299509060636,0.00021287226738444205
-39.5,0.0003641249564936959,8.321231156831126e-05,0.0005330875839037677,0.0001493565105305099
-38.5,0.014466080161186624,0.0022713148927492243,0.0005961579932554966,0.00015158810093656195
-37.5,0.0015559689839657678,0.00039543095581441736,0.00048068759720748023,0.0001423699636018145
-36.5,0.0007555621905079495,3.1814810317521305e-05,0.0011224579829257199,0.00011780665890966945
-35.5,0.001572931398389812,0.0003815384903894649,0.0008919130603751967,0.0002208431451410256
-34.5,0.001057219115412574,0.0001569382285052434,0.0010270547581603766,0.00013729790586864465
-33.5,0.0005317584796403209,0.00011719518666888016,0.0006044171962900055,0.000301321976455432
-32.5,0.0018675902874666344,0.000250456707128806,0.0009919148535803201,0.00038048832704592794
-31.5,0.0012647606038158922,0.0002281716819605138,0.0014259402550989323,0.00013067887285050705
-30.5,0.0021009562609399547,0.0004259632000995772,0.02819423152724609,0.002822531980967137
-29.5,0.0013799370410718722,0.00020969117644224704,0.003303523411587936,0.0008877712602382893
-28.5,0.0015142472456719071,0.00018174833590620763,0.0016003384909667581,0.00041540565877108064
-27.5,0.0012253833718198896,0.000153077809334262,0.002251777882183203,0.00033719328179635053
-26.5,0.0016613113235799729,0.00012910112442385214,0.00185227432187197,0.00048194668826427513
-25.5,0.0011379549583657267,0.00023255947345247714,0.002461056281521063,0.000398685537205024
-24.5,0.0015691120364528738,6.927010328073298e-05,0.0015044408155032727,0.0004767122733198716
-23.5,0.001366896364921806,0.00015647260644256208,0.0027850759166206775,0.0005610791605577896
-22.5,0.002165643876235548,0.00012018895514489797,0.0028938572995877818,0.0003456124664417836
-21.5,0.0022659584749466864,9.054318275654808e-05,0.0017412430112812604,9.014026485127047e-05
-20.5,0.003191774224614006,0.00011077599530387058,0.0037674095070693897,0.00025924921234217084
-19.5,0.0033901668395293315,0.0004512818903961652,0.0038398398902329857,0.00022144274174029616
-18.5,0.003577816895709678,0.00045995463640008416,0.0023910621495003026,0.00030925713946798687
-17.5,0.0038271433209993207,0.0003681516962100853,0.001942843496141924,0.00012265400365368994
-16.5,0.0051455544218660335,0.0008551601697137435,0.0018707596919475215,0.00014955459073688103
-15.5,0.003769671431017084,0.0003690702462296679,0.005940736119424569,0.0006549600208906736
-14.5,0.006477555961938411,0.0007016818629526049,0.003906186807927395,0.0004742609149001191
-13.5,0.0052148380937723894,0.0005249449578051003,0.003179065556726576,0.00011864125758768215
-12.5,0.0056302915872733445,0.00038744043534972493,0.003194447321710298,0.00022506172408863403
-11.5,0.006651248945988316,0.00034561862930498395,0.006400738481976699,0.0003646111347963737
-10.5,0.009253535933749633,0.00037935255053942184,0.003283508112363923,0.0005572205010523255
-9.5,0.03762914074946176,0.0014450445967329536,0.006627353867011352,0.000928950534562554
-8.5,0.010361303375036254,0.0003860556956973891,0.005840759357741349,0.0002975415151198211
-7.5,0.016843734439759703,0.0004900428181808606,0.005467691338853837,0.0006946110645658995
-6.5,0.011293940312474724,0.0008398085630048108,0.015898524294055996,0.003062813082331151
-5.5,0.017120863034401693,0.0009863961410582374,0.014323590505336622,0.0010937733167508616
-4.5,0.009962274173341043,0.0007786239946805299,0.022287047194945557,0.0027379826860665733
-3.5,0.01896550962381074,0.0008997861264805564,0.03366777537205064,0.0014619932979457301
-2.5,0.016516757711203405,0.0007946339743714942,0.046034622931808676,0.0021097636221974075
-1.5,0.01824276237575225,0.00044692921586397274,0.08600002403921185,0.002695239484216002
-0.5,0.016745039945448063,0.0006282789088041692,0.10334750851987921,0.005783008824926212
0.5,0.0166454665692163,0.0013727180750898618,0.09536963057674205,0.0035192276500516004
1.5,0.01703108643084219,0.0018695365004096013,0.09332023988758578,0.005152756343052462
2.5,0.02038027477468019,0.0012286086015695446,0.056407051396217565,0.0021429949181493223
3.5,0.01409206493050615,0.0011614525497809355,0.04338354032859442,0.0025978004183010066
4.5,0.02618799111031855,0.0008301182675693435,0.024931193427689895,0.001856304247986649
5.5,0.015420492702744568,0.00036855336503195305,0.016196711221821335,0.001170671325506451
6.5,0.027078213139550885,0.0013194624330865623,0.010450291865350824,0.001212465729869491
7.5,0.015398860127300303,0.0007335814454053338,0.009347492668401316,0.0008637311965455269
8.5,0.03171078730023229,0.0013176212313808554,0.015260718411654136,0.000514231928794382
9.5,0.01884654172923525,0.0008758920460446136,0.009010749713287983,0.0002909601400712807
10.5,0.0397671053370705,0.001610079299836186,0.004627164332256741,0.0005813079123967954
11.5,0.03018122232178461,0.0007663623886671826,0.008840851464707306,0.00042244779357867657
12.5,0.037132509751962375,0.00020749515234346123,0.004293759559783419,0.0005358566118114169
13.5,0.027999690434457873,0.0006218067786077327,0.006390007929958906,0.0005714424065796622
14.5,0.036087089114352294,0.0010840877799804447,0.009444897822973704,0.0007152361196621671
15.5,0.029164871747277984,0.0009726455504104242,0.005950306543770142,0.00016567608616379842
16.5,0.02356702810221917,0.0017319545067056917,0.002627629635690171,0.00020731922088122441
17.5,0.024381356306522245,0.001626640315470219,0.008942384996075744,0.0009169752264427567
18.5,0.016654453006052707,0.001042221174686977,0.005570166158017161,0.00044763127008743124
19.5,0.020451211268437037,0.0019370752564001053,0.0065196975138760195,0.0007202713231470335
20.5,0.014960008148794272,0.001622125055058303,0.003475513009317173,0.00010510878857299675
21.5,0.014081040749072852,0.0015558007281859425,0.006789275103707103,0.00029336293083181655
22.5,0.008453928013909784,0.00017151543961032073,0.0040916037223947726,0.0006868582762929348
23.5,0.00864741355943369,0.001562702449953136,0.0034524658456172065,0.00035917753546872233
24.5,0.012398821241075646,0.0003810165204035134,0.002995208765894251,0.0002453686521566581
25.5,0.009409325886585173,0.0010749421496115017,0.004399524175517864,0.0006572708405918081
26.5,0.012101186399787562,0.0011833111036218204,0.003970147537522776,0.0005421257740245882
27.5,0.010164940191649173,0.00091364418289337,0.003136445672442078,0.0001530526222910191
28.5,0.00609497137821803,7.756792804918765e-05,0.003803352894033927,0.0006161605130762895
29.5,0.007807603660356918,0.0010349747998779678,0.003891139106151915,0.0002723156368403852
30.5,0.011907898028489393,0.0015849915350028539,0.0037726278158567643,0.00041991775553933824
31.5,0.008300260805026273,0.0010334102074971033,0.01655187619573797,0.001423367454656481
32.5,0.0047291085752001775,0.00022202261531828753,0.0030699635308196085,0.00029981548373748327
33.5,0.005863264686888785,0.0003540706331053266,0.0022685076432933547,0.00013103417131395427
34.5,0.005557939196261509,0.0006481017592995187,0.004560186062961212,0.0002855631372028406
35.5,0.007918927472695401,0.000694056896714052,0.003726953617056753,0.00025054933937764055
36.5,0.0047842172963998,4.714353867855663e-05,0.0027259125947452587,0.0004357940896796633
37.5,0.0032916791288862494,0.0006264797414839357,0.004467466314687775,0.0003892218173764837
38.5,0.005952307657288582,0.0006543285119784626,0.003568652886190533,0.0004985782598984193
39.5,0.022650307447799466,0.0006983369825548233,0.0021335138172371235,0.0003473003298229092
40.5,0.0047413745876708985,8.29332256784022e-05,0.0043224576766316344,0.0005108767004949815
41.5,0.005197741703715073,0.00036459935292198223,0.002440433757710407,0.0004428100444595983
42.5,0.006274120638314067,0.0008138357067380138,0.0034003265045383685,0.0006192199989098187
43.5,0.003819771073798396,0.00042302200299658676,0.0038098564881030358,6.044806172684632e-05
44.5,0.003461292189090281,0.00048378974740560294,0.0029013882468434562,0.00026080988234994005
45.5,0.010174091096131642,0.000625400113222455,0.0032773251612346777,0.000269133510025426
46.5,0.004392610603686503,0.00015716751671543812,0.002696584803270841,0.00021305317754075916
47.5,0.006010012204562325,0.0008832547982101846,0.0033399504104645807,0.0002759855941472723
48.5,0.004485092998976833,0.00038910103606250047,0.003751793937004975,0.0004379572484279595
49.5,0.002988660997806733,0.0006082174097830674,0.002281131609686951,0.00032553681930384734
