Base index shifted,HP0.4.4_3#TOP,HP0.4.4_3#BOT
-372.5,37831,0
-371.5,896,0
-370.5,140,0
-369.5,213,0
-368.5,30,0
-367.5,64,0
-366.5,126,50114
-365.5,153,977
-364.5,33,191
-363.5,89,444
-362.5,143,208
-361.5,29,23
-360.5,53,167
-359.5,28,93
-358.5,78,47
-357.5,28,29
-356.5,32,358
-355.5,40,110
-354.5,56,56
-353.5,29,21
-352.5,119,28
-351.5,90,70
-350.5,48,21
-349.5,21,32
-348.5,16,304
-347.5,22,115
-346.5,49,80
-345.5,17,43
-344.5,18,30
-343.5,29,42
-342.5,22,29
-341.5,19,63
-340.5,30,70
-339.5,7,54
-338.5,22,22
-337.5,23,59
-336.5,65,107
-335.5,16,70
-334.5,62,19
-333.5,59,17
-332.5,27,306
-331.5,60,107
-330.5,41,31
-329.5,20,16
-328.5,37,153
-327.5,31,35
-326.5,20,18
-325.5,16,17
-324.5,68,75
-323.5,38,71
-322.5,20,38
-321.5,14,13
-320.5,54,57
-319.5,11,17
-318.5,11,58
-317.5,51,51
-316.5,26,21
-315.5,44,49
-314.5,24,36
-313.5,29,35
-312.5,47,21
-311.5,17,30
-310.5,46,57
-309.5,23,33
-308.5,20,60
-307.5,11,71
-306.5,37,52
-305.5,31,22
-304.5,43,21
-303.5,15,172
-302.5,25,83
-301.5,25,17
-300.5,70,20
-299.5,44,53
-298.5,29,23
-297.5,32,36
-296.5,34,24
-295.5,356,55
-294.5,68,15
-293.5,35,40
-292.5,45,34
-291.5,64,29
-290.5,42,35
-289.5,35,15
-288.5,90,31
-287.5,42,61
-286.5,35,67
-285.5,41,37
-284.5,36,21
-283.5,31,33
-282.5,38,58
-281.5,29,99
-280.5,385,38
-279.5,63,52
-278.5,30,32
-277.5,61,21
-276.5,59,68
-275.5,35,25
-274.5,36,68
-273.5,193,46
-272.5,57,58
-271.5,36,16
-270.5,43,20
-269.5,208,233
-268.5,48,32
-267.5,24,16
-266.5,26,66
-265.5,63,45
-264.5,76,59
-263.5,28,30
-262.5,33,55
-261.5,27,67
-260.5,55,38
-259.5,42,28
-258.5,95,57
-257.5,35,17
-256.5,27,30
-255.5,38,45
-254.5,71,33
-253.5,31,65
-252.5,53,37
-251.5,38,48
-250.5,22,17
-249.5,17,25
-248.5,45,104
-247.5,23,29
-246.5,24,37
-245.5,30,25
-244.5,20,28
-243.5,44,16
-242.5,38,51
-241.5,19,15
-240.5,22,24
-239.5,53,47
-238.5,44,26
-237.5,42,49
-236.5,39,93
-235.5,253,30
-234.5,46,17
-233.5,32,21
-232.5,61,33
-231.5,54,16
-230.5,45,90
-229.5,61,23
-228.5,39,36
-227.5,30,46
-226.5,45,23
-225.5,56,26
-224.5,48,36
-223.5,43,23
-222.5,38,89
-221.5,31,29
-220.5,27,15
-219.5,51,49
-218.5,114,27
-217.5,42,51
-216.5,46,68
-215.5,63,46
-214.5,33,33
-213.5,57,74
-212.5,76,45
-211.5,67,68
-210.5,71,45
-209.5,50,26
-208.5,64,42
-207.5,59,35
-206.5,28,68
-205.5,38,38
-204.5,39,38
-203.5,48,140
-202.5,50,45
-201.5,36,31
-200.5,38,72
-199.5,53,43
-198.5,47,44
-197.5,49,49
-196.5,73,47
-195.5,33,65
-194.5,32,60
-193.5,95,96
-192.5,76,45
-191.5,35,45
-190.5,40,49
-189.5,111,64
-188.5,56,70
-187.5,38,60
-186.5,70,26
-185.5,24,96
-184.5,34,48
-183.5,40,30
-182.5,48,36
-181.5,37,27
-180.5,46,45
-179.5,37,92
-178.5,31,79
-177.5,125,36
-176.5,33,80
-175.5,75,39
-174.5,46,29
-173.5,31,83
-172.5,109,48
-171.5,40,53
-170.5,47,37
-169.5,44,32
-168.5,12,33
-167.5,32,38
-166.5,40,37
-165.5,21,44
-164.5,27,38
-163.5,47,24
-162.5,46,61
-161.5,47,29
-160.5,63,34
-159.5,82,42
-158.5,47,36
-157.5,44,46
-156.5,60,27
-155.5,59,23
-154.5,32,57
-153.5,52,70
-152.5,51,58
-151.5,44,46
-150.5,39,33
-149.5,39,39
-148.5,26,48
-147.5,24,88
-146.5,188,67
-145.5,68,71
-144.5,44,40
-143.5,28,41
-142.5,76,97
-141.5,35,43
-140.5,22,39
-139.5,53,40
-138.5,30,33
-137.5,36,35
-136.5,35,36
-135.5,72,55
-134.5,49,65
-133.5,23,42
-132.5,22,78
-131.5,58,45
-130.5,52,48
-129.5,77,27
-128.5,14,60
-127.5,31,47
-126.5,46,72
-125.5,38,48
-124.5,55,25
-123.5,42,41
-122.5,37,50
-121.5,66,76
-120.5,26,173
-119.5,34,56
-118.5,43,33
-117.5,45,58
-116.5,53,31
-115.5,44,30
-114.5,34,57
-113.5,40,17
-112.5,52,27
-111.5,61,27
-110.5,51,98
-109.5,49,30
-108.5,49,29
-107.5,29,43
-106.5,73,27
-105.5,45,48
-104.5,22,34
-103.5,27,41
-102.5,59,45
-101.5,36,37
-100.5,70,37
-99.5,39,30
-98.5,63,44
-97.5,42,90
-96.5,18,50
-95.5,19,37
-94.5,36,40
-93.5,50,39
-92.5,42,45
-91.5,76,17
-90.5,31,26
-89.5,34,71
-88.5,52,87
-87.5,62,29
-86.5,39,45
-85.5,29,27
-84.5,52,39
-83.5,37,40
-82.5,87,31
-81.5,30,44
-80.5,20,54
-79.5,35,78
-78.5,11,46
-77.5,9,29
-76.5,15,30
-75.5,21,61
-74.5,15,16
-73.5,19,74
-72.5,17,34
-71.5,27,16
-70.5,16,28
-69.5,31,23
-68.5,13,17
-67.5,46,15
-66.5,34,32
-65.5,18,35
-64.5,35,14
-63.5,18,16
-62.5,11,29
-61.5,18,35
-60.5,13,26
-59.5,7,12
-58.5,67,22
-57.5,30,30
-56.5,15,44
-55.5,54,21
-54.5,57,34
-53.5,29,25
-52.5,22,56
-51.5,12,39
-50.5,32,27
-49.5,14,55
-48.5,32,65
-47.5,20,14
-46.5,15,26
-45.5,32,30
-44.5,29,87
-43.5,56,35
-42.5,29,32
-41.5,28,29
-40.5,29,48
-39.5,33,23
-38.5,43,38
-37.5,28,30
-36.5,28,63
-35.5,52,46
-34.5,25,43
-33.5,26,39
-32.5,1022,34
-31.5,109,48
-30.5,56,1634
-29.5,107,155
-28.5,60,45
-27.5,43,115
-26.5,134,75
-25.5,85,109
-24.5,140,57
-23.5,94,119
-22.5,104,136
-21.5,100,90
-20.5,130,172
-19.5,80,163
-18.5,87,105
-17.5,90,51
-16.5,166,82
-15.5,177,251
-14.5,290,169
-13.5,283,151
-12.5,320,144
-11.5,311,247
-10.5,427,145
-9.5,375,256
-8.5,748,235
-7.5,581,268
-6.5,693,947
-5.5,723,666
-4.5,504,1023
-3.5,1057,1343
-2.5,806,1503
-1.5,783,3145
-0.5,759,3088
0.5,756,2785
1.5,922,2884
2.5,1460,1648
3.5,942,1426
4.5,2106,805
5.5,1624,606
6.5,1924,317
7.5,1278,290
8.5,1877,617
9.5,1525,345
10.5,1017,187
11.5,1278,365
12.5,772,188
13.5,1147,253
14.5,844,429
15.5,605,242
16.5,400,97
17.5,401,328
18.5,603,220
19.5,468,265
20.5,681,125
21.5,418,220
22.5,298,178
23.5,419,98
24.5,493,114
25.5,271,153
26.5,187,180
27.5,273,125
28.5,172,162
29.5,341,129
30.5,201,147
31.5,148,780
32.5,238,111
33.5,572,76
34.5,224,151
35.5,192,170
36.5,286,73
37.5,212,187
38.5,139,156
39.5,488,76
40.5,213,141
41.5,269,68
42.5,257,114
43.5,162,147
44.5,180,87
45.5,150,111
46.5,97,99
47.5,222,111
48.5,116,113
49.5,308,80
50.5,165,92
51.5,105,123
52.5,140,158
53.5,213,61
54.5,105,96
55.5,85,295
56.5,131,235
57.5,86,77
58.5,235,63
59.5,91,105
60.5,103,96
61.5,239,69
62.5,61,123
63.5,74,92
64.5,117,171
65.5,215,77
66.5,299,246
67.5,109,169
68.5,74,152
69.5,204,126
70.5,126,138
71.5,128,88
72.5,97,118
73.5,67,136
74.5,88,98
75.5,141,83
76.5,71,240
77.5,118,139
78.5,169,106
79.5,194,230
80.5,95,218
81.5,84,72
82.5,315,80
83.5,91,104
84.5,70,390
85.5,94,99
86.5,155,110
87.5,110,108
88.5,91,176
89.5,393,80
90.5,98,128
91.5,73,78
92.5,129,66
93.5,276,130
94.5,76,68
95.5,64,82
96.5,78,145
97.5,72,162
98.5,223,98
99.5,59,156
100.5,36,121
101.5,107,95
102.5,50,75
103.5,40,102
104.5,95,97
105.5,60,100
106.5,52,44
107.5,61,57
108.5,43,523
109.5,76,90
110.5,43,52
111.5,134,89
112.5,69,52
113.5,35,74
114.5,68,116
115.5,57,52
116.5,41,52
117.5,36,112
118.5,43,85
119.5,59,80
120.5,115,53
121.5,54,85
122.5,41,56
123.5,33,35
124.5,38,45
125.5,41,59
126.5,68,73
127.5,54,45
128.5,43,77
129.5,26,83
130.5,194,53
131.5,30,44
132.5,28,58
133.5,35,31
134.5,33,69
135.5,35,42
136.5,49,30
137.5,35,49
138.5,15,71
139.5,51,30
140.5,23,63
141.5,70,51
142.5,29,58
143.5,35,137
144.5,36,57
145.5,27,33
146.5,42,37
147.5,15,34
148.5,127,107
149.5,42,64
150.5,32,76
151.5,83,72
152.5,76,63
153.5,32,62
154.5,33,46
155.5,35,62
156.5,95,83
157.5,44,52
158.5,59,57
159.5,57,107
160.5,44,36
161.5,83,67
162.5,52,56
163.5,51,55
164.5,41,42
165.5,39,28
166.5,85,55
167.5,106,45
168.5,39,45
169.5,33,73
170.5,64,61
171.5,53,34
172.5,34,51
173.5,24,67
174.5,47,93
175.5,37,106
176.5,25,74
177.5,67,54
178.5,66,58
179.5,31,105
180.5,55,33
181.5,79,40
182.5,80,62
183.5,47,84
184.5,55,39
185.5,97,47
186.5,48,51
187.5,27,34
188.5,171,51
189.5,32,52
190.5,38,61
191.5,63,55
192.5,38,41
193.5,34,127
194.5,81,77
195.5,39,39
196.5,33,48
197.5,31,44
198.5,176,42
199.5,36,52
200.5,27,74
201.5,43,44
202.5,71,101
203.5,32,82
204.5,22,34
205.5,137,39
206.5,39,31
207.5,23,46
208.5,70,107
209.5,29,64
210.5,21,82
211.5,27,73
212.5,102,76
213.5,39,60
214.5,39,46
215.5,51,94
216.5,31,75
217.5,28,37
218.5,32,97
219.5,31,53
220.5,65,35
221.5,43,42
222.5,19,39
223.5,29,32
224.5,29,36
225.5,59,83
226.5,35,53
227.5,23,31
228.5,34,49
229.5,25,64
230.5,28,42
231.5,63,42
232.5,55,120
233.5,64,44
234.5,27,39
235.5,29,77
236.5,69,36
237.5,54,17
238.5,34,52
239.5,47,37
240.5,70,39
241.5,33,46
242.5,40,33
243.5,44,60
244.5,25,41
245.5,25,35
246.5,34,74
247.5,18,30
248.5,34,19
249.5,17,36
250.5,19,42
251.5,33,41
252.5,23,33
253.5,45,26
254.5,15,29
255.5,15,40
256.5,32,28
257.5,34,26
258.5,33,39
259.5,23,33
260.5,12,22
261.5,22,30
262.5,8,26
263.5,20,30
264.5,15,22
265.5,19,22
266.5,27,103
267.5,25,33
268.5,9,18
269.5,11,17
270.5,20,35
271.5,46,53
272.5,11,30
273.5,15,19
274.5,25,28
275.5,8,28
276.5,8,26
277.5,11,39
278.5,29,18
279.5,34,35
280.5,9,26
281.5,7,11
282.5,14,32
283.5,19,12
284.5,14,20
285.5,15,16
286.5,16,22
287.5,13,19
288.5,20,9
289.5,3,11
290.5,12,8
291.5,5,5
292.5,13,0
293.5,11,0
294.5,5,0
295.5,11,0
296.5,4,0
297.5,9,0
