Base index,HP0.6.4_1#TOP,HP0.6.4_1#BOT
-49.5,0.000838750262109457,0.0005766125932190359
-48.5,0.0004193751310547285,0.0005766125932190359
-47.5,0.000838750262109457,0.0003075267163834858
-46.5,0.0006290626965820927,0.00013454293841777505
-45.5,0.0006290626965820927,0.0002498654570615822
-44.5,0.0004193751310547285,0.0010186822480202967
-43.5,0.0004193751310547285,0.000422849235027293
-42.5,0.0004193751310547285,0.0002883062966095179
-41.5,0.0010484378276368212,0.00044206965480126086
-40.5,0.000838750262109457,0.000845698470054586
-39.5,0.00020968756552736424,0.00038440839547935725
-38.5,0,0.0006150534327669716
-37.5,0.00020968756552736424,0.0004997309141231644
-36.5,0.0010484378276368212,0.0010379026677942646
-35.5,0,0.0009418005689244253
-34.5,0.018452505766408053,0.00044206965480126086
-33.5,0.0014678129586915495,0.0005766125932190359
-32.5,0.0010484378276368212,0.0006534942723149074
-31.5,0.003355001048437828,0.0009610209886983932
-30.5,0.0006290626965820927,0.024333051433843317
-29.5,0,0.002671638348581533
-28.5,0.001887188089746278,0.0010186822480202967
-27.5,0.0012581253931641854,0.001960482816944722
-26.5,0.002935625917383099,0.0014991927423694935
-25.5,0.0025162507863283707,0.0017490581994310756
-24.5,0.0025162507863283707,0.001556854001691397
-23.5,0.001677500524218914,0.002575536249711694
-22.5,0.0023065632208010066,0.002844622126547244
-21.5,0.0025162507863283707,0.0018067194587529792
-20.5,0.0023065632208010066,0.0040939494118551545
-19.5,0.0014678129586915495,0.00369032059660183
-18.5,0.003564688613965192,0.002575536249711694
-17.5,0.0023065632208010066,0.0015760744214653648
-16.5,0.003355001048437828,0.0017490581994310756
-15.5,0.004193751310547285,0.005016529561005612
-14.5,0.006500314531348291,0.003824863535019605
-13.5,0.00796812749003984,0.0034788959790881834
-12.5,0.00838750262109457,0.002959944645191051
-11.5,0.006500314531348291,0.005977550549704005
-10.5,0.013000629062696582,0.003094487583608826
-9.5,0.011323128538477669,0.005650803413546552
-8.5,0.014468442021388132,0.005439378796032905
-7.5,0.013000629062696582,0.004670562005074191
-6.5,0.014049066890333403,0.01618359344968094
-5.5,0.023694694904592157,0.013242869224263858
-4.5,0.014049066890333403,0.018816790958714538
-3.5,0.02977563430488572,0.0283501191666026
-2.5,0.021178444118263785,0.04332282617052356
-1.5,0.023275319773537428,0.09091258553086799
-0.5,0.021597819249318514,0.12066579534097024
0.5,0.02914657160830363,0.11234335357884216
1.5,0.026001258125393164,0.10171446144383793
2.5,0.03250157265674145,0.055393249788575384
3.5,0.023694694904592157,0.03590374413777197
4.5,0.04298595093310967,0.020796494195433227
5.5,0.025162507863283706,0.01564542169600984
6.5,0.04717970224365695,0.008034135465518568
7.5,0.0398406374501992,0.006861689859306528
8.5,0.04717970224365695,0.012704697470592758
9.5,0.030824072132522543,0.008610748058737603
10.5,0.045292514153910675,0.0033443530406704084
11.5,0.03208219752568673,0.00980241408472361
12.5,0.02935625917383099,0.0038440839547935726
13.5,0.027259383518557348,0.005477819635580841
14.5,0.015516879849024954,0.009187360651956638
15.5,0.018662193331935417,0.00647728146382717
16.5,0.018033130635353323,0.0027869608672253404
17.5,0.015097504717970224,0.009283462750826478
18.5,0.007548752358985112,0.0058045667717382945
19.5,0.007129377227930384,0.006842469439532559
20.5,0.011742503669532396,0.003978626893211348
21.5,0.011742503669532396,0.005727685092642423
22.5,0.009226252883204026,0.0040362881525332515
23.5,0.010065003145313483,0.003632659337279926
24.5,0.0025162507863283707,0.002344891212424079
25.5,0.006080939400293563,0.004459137387560545
26.5,0.008177815055567205,0.00503574998077958
27.5,0.006080939400293563,0.002710079188129469
28.5,0.005871251834766198,0.003651879757053894
29.5,0.004193751310547285,0.003824863535019605
30.5,0.00398406374501992,0.004805104943491966
31.5,0.005242189138184106,0.016952410240639655
32.5,0.001887188089746278,0.002806181286999308
33.5,0.001887188089746278,0.002537095410163758
34.5,0.00398406374501992,0.004593680325978319
35.5,0.02075906898720906,0.0038440839547935726
36.5,0.00398406374501992,0.002383332051972015
37.5,0.001887188089746278,0.004709002844622127
38.5,0.003564688613965192,0.003824863535019605
39.5,0.0010484378276368212,0.0020181440762666258
40.5,0.003145313482910463,0.005343276697163066
41.5,0.002935625917383099,0.0019220419773967863
42.5,0.001677500524218914,0.0035942184977319903
43.5,0.001887188089746278,0.004439916967786576
44.5,0.0014678129586915495,0.002652417928807565
45.5,0.0010484378276368212,0.0037479818559237334
46.5,0.0012581253931641854,0.002537095410163758
47.5,0.0014678129586915495,0.0037287614361497653
48.5,0.0010484378276368212,0.003113708003382794
49.5,0.003145313482910463,0.0019028215576228184
