Distance from 5'-end,HP0.6.4_1
0,32.613394951674955
1,32.75228019142348
2,32.9971521065966
3,33.15410059116074
4,33.22774232898564
5,35.49003941071596
6,34.36197804260111
7,34.29568828000375
8,34.10217697288167
9,34.18076850896124
10,34.13110631509806
11,35.50660129492353
12,37.363348034155955
13,37.30422726846204
14,37.40213474711457
15,37.30743173500985
16,37.285342967063904
17,37.27290513277658
18,37.37619874261049
19,37.27684151262081
20,37.282190109786995
21,37.241306183729
22,37.56506521535141
23,37.47003378061368
24,37.86493384629821
25,37.9354508773576
26,37.86948015388946
27,37.88945763348034
28,37.985783991742515
29,38.007783616402364
30,38.01058459228676
31,37.89800600544243
32,37.955479966219386
33,37.94306089893966
34,37.903166932532606
35,37.81854180350943
36,37.40364549122642
37,37.45684057427043
38,37.43210096650089
39,37.231397203715865
40,37.28201651496669
41,37.33925119639674
42,37.6353007412968
43,37.73117669137656
44,37.65315285727691
45,37.752298958431076
46,37.904593225110254
47,37.88297363235432
48,37.79766819930562
49,37.716242845078355
50,37.71852772825373
51,37.64565543774045
52,37.70555034249789
53,37.621582058740735
54,37.60014544430891
55,37.73641737824904
56,37.36581120390354
57,37.583761846673546
58,37.70928497701041
59,37.44440743173501
60,37.333621094116545
61,37.37882143192268
62,37.418860842638644
63,37.49347377310688
64,37.49914140940227
65,37.36277564042413
66,37.791953645491226
67,37.754827812705265
68,37.698470488880545
69,37.69756028901192
70,37.512226705451816
71,37.455949141409405
72,37.752205123393075
73,37.81675893778737
74,37.7972177911232
75,37.417744205686404
