Base index,HPSA0.6.4_1#TOP,HPSA0.6.4_1#BOT
303,0,0.0004939960480316157
304,0,0.0003609971120231038
305,0,0.0004369965040279678
306,0,0.0003324973400212798
307,0,0.00044649642802857575
308,0,0.0007599939200486396
309,0,0.0009879920960632314
310,0,0.0004654962760297918
311,7.834125450462213e-05,0.0003324973400212798
312,0.00015668250900924426,0.0007789937680498556
313,5.222750300308142e-05,0.0003039975680194558
314,5.222750300308142e-05,0.0003419972640218878
315,0.00015668250900924426,0.0006649946800425596
316,0.0002872512665169478,0.0012729898160814713
317,0.00015668250900924426,0.001728986168110655
318,2.611375150154071e-05,0.0006934944520443836
319,0.00015668250900924426,0.002032983736130111
320,2.611375150154071e-05,0.001671986624107007
321,0.00018279626051078497,0.001785985712114303
322,0.00010445500600616284,0.0015009879920960631
323,0.00020891001201232568,0.001890484876120991
324,0.00041782002402465136,0.0011494908040735675
325,5.222750300308142e-05,0.0009879920960632314
326,5.222750300308142e-05,0.0009309925520595835
327,0.0003133650180184885,0.0014154886760905912
328,7.834125450462213e-05,0.0006934944520443836
329,0.00036559252102156994,0.0008454932360541116
330,0.00013056875750770355,0.0020899832801337588
331,5.222750300308142e-05,0.0011209910320717435
332,0.0004700475270277328,0.001966484268125855
333,0.0002350237635138664,0.0023179814561483506
334,0.0009400950540554656,0.0009974920200638395
335,0.0005745025330338956,0.0011399908800729594
336,0.001175118817569332,0.0012634898920808634
337,0.0015668250900924426,0.0031254749962000305
338,0.0010706638115631692,0.0027549779601763187
339,0.001253460072073954,0.0032774737802097583
340,0.0011490050660677912,0.0026409788721690228
341,0.0008617537995508434,0.0048734610123119014
342,0.0022457826291325013,0.003761969904240766
343,0.0022457826291325013,0.005528955768353853
344,0.004334882749255758,0.004958960328317373
345,0.004726589021778868,0.004084967320261438
346,0.004831044027785032,0.021640826873385012
347,0.003342560192197211,0.009366925064599484
348,0.011281140648665587,0.024614303085575315
349,0.0063195278633728525,0.031482748138014896
350,0.017339530997023032,0.035748214014287884
351,0.013161330756776519,0.15853473172214622
352,0.01540711338590902,0.1734876120991032
353,0.03042252049929493,0.1470968232254142
354,0.01728730349401995,0.15843973248214013
355,0.03358228443098135,0.0440796473628211
356,0.006737347887397504,0.03795219638242894
357,0.026505457774063823,0.015247378020975833
358,0.024050765132918994,0.007096443228454172
359,0.015093748367890531,0.0053959568323453415
360,0.017940147281558468,0.005272457820337437
361,0.016033843421945998,0.007400440796473628
362,0.01937640361414321,0.004711962304301566
363,0.0314931843108581,0.002583979328165375
364,0.012299576957225675,0.003771469828241374
365,0.05100015668250901,0.0030779753761969904
366,0.01540711338590902,0.0017194862441100472
367,0.07403248550686792,0.004464964280285757
368,0.048649919047370344,0.0016624867001063992
369,0.07178670287773542,0.0010544915640674874
370,0.03911839974930799,0.0015009879920960631
371,0.06327361988823314,0.0006174950600395197
372,0.054186034365696974,0.001852485180118559
373,0.026139865253042252,0.0005414956680346557
374,0.042069253668982086,0.0016624867001063992
375,0.013918629550321198,0.0010354917160662715
376,0.025852613986525306,0.0005034959720322238
377,0.020447067425706376,0.0004939960480316157
378,0.011542278163680994,0.0007124943000455996
379,0.0069201441479082885,0.0006839945280437756
380,0.0072073954144252364,0.0007789937680498556
381,0.009505405546560819,0.0007884936920504636
382,0.007651329189951429,0.0010069919440644475
383,0.011124458139656342,0.0009499924000607995
384,0.004543792761268084,0.0004369965040279678
385,0.0036559252102156994,0.0009024927800577596
386,0.003708152713218781,0.0003039975680194558
387,0.0054055465608189275,0.0011494908040735675
388,0.0026897164046586933,0.0004939960480316157
389,0.002271896380634042,0.0003704970360237118
390,0.0026636026531571527,0.0005604955160358717
391,0.0011490050660677912,0.0005129958960328317
392,0.0031597639316864263,0.00027549779601763184
393,0.0015668250900924426,0.0007029943760449917
394,0.001357915078080117,0.0003324973400212798
395,0.0024808063926463676,0.0003609971120231038
396,0.0004700475270277328,0.0008359933120535035
397,0.00036559252102156994,0.00045599635202918376
398,0.00041782002402465136,0.00014249886000911993
399,0.0016451663445970648,0.0003419972640218878
400,0.0002611375150154071,0.00025649794801641587
401,0.00044393377552619207,0.0007599939200486396
402,0.0008356400480493027,0.0005604955160358717
403,0.0021152138716247974,0
404,0.0009139813025539249,0
405,0.0025852613986525304,0
406,0.0008356400480493027,0
407,0.002271896380634042,0
408,0.0018279626051078497,0
409,0.0012273463205724135,0
410,0.0008356400480493027,0
