Base index shifted,HPSA0.6.4#TOP#AVERAGE,HPSA0.6.4#TOP#STD,HPSA0.6.4#BOT#AVERAGE,HPSA0.6.4#BOT#STD
-49.5,3.9170627252311065e-05,5.539563230687947e-05,0.0006802820246389579,0.00026344815459802037
-48.5,0.0005486060497585652,0.000554263586740974,0.00043852161256241647,0.00010963620007889634
-47.5,0.0008581206969508245,0.0011397050847050693,0.0007880963202489114,0.0004965301218463596
-46.5,0.000170810611579677,0.00016770184041738277,0.00046321860302201237,0.0001848677830261763
-45.5,0.00047625761971949697,0.0004519474557633227,0.0005591650234861682,0.000159337455749655
-44.5,0.0005053677834538147,0.00030846333642969804,0.0011297243318890962,0.0005228777628465637
-43.5,0.00047625761971949697,0.0004519474557633227,0.001414116004411114,0.0006026302104370053
-42.5,1.3056875750770355e-05,1.8465210768959825e-05,0.0008510298018254584,0.0005452267409297491
-41.5,0.0008018255548953037,0.0009123700451627532,0.00037558813098586966,6.0939580995507036e-05
-40.5,0.00015775373582890666,0.0001861670511863426,0.0009298847949144745,0.00021339213663234706
-39.5,0.0004893144954702673,0.0004334822449943629,0.0004197585596757195,0.00016371076439404677
-38.5,0.0002692727931202859,0.00023308754985711433,0.0004192849694466816,0.00010930132121643998
-37.5,0.0013705525316898555,0.0016428106059572175,0.0008923586891410804,0.0003215412652626479
-36.5,0.0007876974523248709,0.0005230856755178524,0.0012060929762756631,9.460641813327416e-05
-35.5,6.228796652107479e-05,1.4227643950905956e-05,0.0025976290865479274,0.001228446596113337
-34.5,0.0002069848265992111,0.0002188599059062084,0.0007556894288575244,8.795697972062389e-05
-33.5,0.0010610378844975962,0.0010573691079931223,0.0028956786572845597,0.00122003485768701
-32.5,0.00040091277744765184,0.0004561850225813766,0.0026178129101217386,0.0013376003613310072
-31.5,0.0010148032059600688,0.0009181225554775515,0.0024021843189018315,0.0008714364268343286
-30.5,0.0003185038838905903,0.0002657804045769801,0.0020600827170326086,0.0007906793426565175
-29.5,0.00013463639656014295,0.00011654377492855717,0.0027075885978984767,0.0011555591652032521
-28.5,0.0011755533540217524,0.000997735908868189,0.0014413134032830836,0.00041269947760906594
-27.5,0.0005516024619913421,0.0004477098889452688,0.0015212199146775107,0.0007540980129189346
-26.5,0.0016637966226723572,0.0010234685734486911,0.0013515377155063457,0.0005947406737368211
-25.5,0.0006851676317318227,0.00015650408345996555,0.0024798272169984036,0.0015052019995082193
-24.5,0.0010216499890190749,0.00021703769873728489,0.000892003496469302,0.0002807341828794428
-23.5,0.001506896845436903,8.475133636107726e-05,0.0014743122824607683,0.0008892844237068105
-22.5,0.0014035130662504024,0.00047071993020446167,0.003858903464338573,0.0025016309152579618
-21.5,0.0012416916913690563,1.664300360003621e-05,0.001470878753300243,0.0004948159606691609
-20.5,0.0012979868334245773,0.00021069203594227992,0.002799140249034107,0.0011775533809915226
-19.5,0.001082012770127035,0.00031149322342318667,0.0034325146414563223,0.0015761879463774193
-18.5,0.00271455677542575,0.0006629467553777817,0.0016379421465017748,0.0009057332548320917
-17.5,0.0017016787548787958,0.0007694790783093354,0.0015339306324340493,0.000557114940546952
-16.5,0.004554939565917128,0.0003112073346151588,0.001298710205426629,4.980904480461175e-05
-15.5,0.004642270057120082,0.00011924502338571456,0.0044934899517532325,0.0019346653036725647
-14.5,0.003898664829693413,0.0013185833072157178,0.0037045648486035048,0.0013429186562653932
-13.5,0.0040226040723683205,0.0009617272783468071,0.004082653388001747,0.001138695921485681
-12.5,0.011862535307692655,0.0008222162118873607,0.0032970434164552856,0.0009278153763217572
-11.5,0.006089875348268686,0.00032477770149340394,0.007597191637173243,0.003851936789929854
-10.5,0.018255932478688047,0.0012959874039494622,0.00436384832647776,0.0008511846276272762
-9.5,0.012404713996533246,0.0010700176838548286,0.006873373350760507,0.001901293578532338
-8.5,0.016638587802779426,0.0017415678220536268,0.006403377967554854,0.0020427150151405733
-7.5,0.027076402776054644,0.004732125065503398,0.005245864249007491,0.0016417561811499406
-6.5,0.016095540041033994,0.0016854080383533285,0.025313519839559,0.00519397220319552
-5.5,0.04044907883826596,0.009711113780809615,0.011348246766604151,0.0028020120223991446
-4.5,0.008505412476472591,0.002500420921021601,0.026571445046448663,0.002767816704556563
-3.5,0.031846275407072425,0.007553056730762141,0.03162196294577953,0.00019687946922391014
-2.5,0.02602480377901918,0.002791712225963511,0.03439245098595684,0.001917338462029778
-1.5,0.017603305959375738,0.003549050381434739,0.14052106581433685,0.02547517063488185
-0.5,0.018845634341112034,0.0012805520801739913,0.15336730659480788,0.028454408923264497
0.5,0.015432635789977485,0.000850235986932084,0.13450514163295949,0.017807326881133123
1.5,0.018008271261564443,0.0019348313281383023,0.1412476353639864,0.0243132969101284
2.5,0.029890710228066872,0.0022662405812347362,0.041196818540422855,0.004076935618635655
3.5,0.011829140236679688,0.0006652979904344576,0.040893452919365275,0.004159564884953883
4.5,0.05331804969127621,0.003277995729128349,0.016722653023574067,0.002086353916904427
5.5,0.016638587802779426,0.0017415678220536268,0.008455528048251077,0.0019220361845721772
6.5,0.07047739164650298,0.005027661952837422,0.00602306799398853,0.0008868691099113435
7.5,0.037745593295932314,0.015421045366217852,0.006336182173916966,0.001504333407458723
8.5,0.06045564343713135,0.016024537936957975,0.009449753035719287,0.0028981651622783894
9.5,0.03710369415912802,0.0028492239698213987,0.006630400843691521,0.002713081800984506
10.5,0.054788307556618385,0.012000043780341266,0.0033805159142774217,0.0011264728430060219
11.5,0.04832728139931499,0.008285527903651002,0.005736607324153402,0.002779124098646693
12.5,0.021353827865994428,0.006768478982787721,0.0037394862081171895,0.0009355175901582545
13.5,0.04277533006123102,0.0009985428099899135,0.0025782740458749334,0.001214509356456479
14.5,0.013868589843891607,7.07668314898958e-05,0.006472823314780673,0.002839541477916057
15.5,0.023380655133908003,0.0034958777349996272,0.002987926634053823,0.0018744551306993458
16.5,0.018724474242443695,0.0024361146422215256,0.0014814442553161863,0.0006038022864556028
17.5,0.010907877614614335,0.0008971778604670057,0.003252830808635662,0.0024774798702961827
18.5,0.0063540092755168705,0.0008006356146683049,0.0015112323407379404,0.0012639353835621563
19.5,0.0062082411886190715,0.0014130174570374683,0.004212385291414631,0.003337402743240681
20.5,0.010468228746366794,0.0013616376273330696,0.0008987662169430172,0.000505256855702685
21.5,0.00769630560206586,6.360625199911061e-05,0.004078439174948043,0.0034166727559698964
22.5,0.012724723643695918,0.002263117179210585,0.0016131267584849197,0.0008168993110904102
23.5,0.004876439862040495,0.00047043404139643385,0.0008797663689418013,0.000532126698429032
24.5,0.0035643249260454853,0.00012954236419074631,0.0008944898451717512,0.0005663837595618786
25.5,0.0036627871075860944,6.41566547510148e-05,0.0011059745218875761,0.0005564650662544975
26.5,0.006320194782362872,0.0012935079197078769,0.0019096090415573295,0.0017332806672521709
27.5,0.0039494016837358,0.0017814640059925814,0.001056462143411125,0.000392399539565536
28.5,0.002582916791098384,0.0004398492826535196,0.0014263390722286903,0.0009020495873450709
29.5,0.003502254227750621,0.0011860324308956346,0.001623218670271825,0.0008714761936992452
30.5,0.001659728983619918,0.000722272690830536,0.0014730099093309137,0.0007396584549683915
31.5,0.006210181488343574,0.004313941879525538,0.0007588861629035306,0.00045522072116946995
32.5,0.003315607596413607,0.0024731519380802027,0.0019799112911038134,0.0015236998706731559
33.5,0.002234448784880024,0.0012396058560335903,0.0004100218405605925,0.00014994096416841684
34.5,0.00626861908403842,0.005356776079895575,0.0022445927302810584,0.001548707996223534
35.5,0.0007776369888068776,0.00043499718849110733,0.000651071867293577,0.0002221387539211307
36.5,0.000653061055764728,0.00040654190058929537,0.0006720844737682042,0.00042650904469961266
37.5,0.0005344779471881324,0.00016497921709607324,0.0008108989497923557,0.00035412393208321234
38.5,0.002848339213392441,0.001701543388929765,0.0006264932743912406,0.00016050953176825246
39.5,0.0007455304128397829,0.0006850350056204371,0.00030814148252353784,4.616514418250786e-05
40.5,0.0008731027581147094,0.0006069365957265438,0.001188855031923415,0.0006871107289667535
41.5,0.0015030464746106737,0.000943855220058054,0.0004875604008098298,0.00021929228359025108
42.5,0.0019619623113007506,0.0002167304350651055,0.00047746848902292436,0.00016471540098141605
43.5,0.001180474951667644,0.00037687893286291835,0.0010606201176251316,0.0003176702749119407
44.5,0.004693006911162468,0.002980802289822584,0.0007294392104436306,0.0003867065989037768
45.5,0.0013583496145325373,0.0007392229581027514,0.00018322169982852007,5.759079237094283e-05
46.5,0.003993711176860213,0.002435013836717718,0.0003803380929861737,5.4222120313920275e-05
47.5,0.003988789579214321,0.0030558708127229888,0.00023048452471704107,3.678853603372809e-05
48.5,0.0018435964709503654,0.0008715093204789588,0.0011540661296769138,0.0005573022634106385
49.5,0.0013945238295520715,0.0007903810235915771,0.0008790559835982444,0.00045051253366262177
